num_date_time,answer
17_20220825 16,1386.6817492461037
17_20220825 17,1353.0771942856932
17_20220825 18,1310.4452932138158
17_20220825 19,835.5673981467557
17_20220825 20,758.5379704073079
17_20220825 21,725.9462639053654
17_20220825 22,713.9668832622067
17_20220825 23,696.1502524154268
17_20220826 00,643.360204498299
17_20220826 01,613.1719601666191
17_20220826 02,624.8174030807759
17_20220826 03,643.02714285655
17_20220826 04,930.58802753604
17_20220826 05,1181.6292200380205
17_20220826 06,1201.956476265553
17_20220826 07,1262.7230096242108
17_20220826 08,1501.6178780181442
17_20220826 09,1546.390688236951
17_20220826 10,1497.4292619888572
17_20220826 11,1513.1452873305445
17_20220826 12,1481.7923971408893
17_20220826 13,1564.587817125696
17_20220826 14,1523.7430206029321
17_20220826 15,1563.096375667907
17_20220826 16,1554.1265813475839
17_20220826 17,1565.3199672022622
17_20220826 18,1362.569704474906
17_20220826 19,897.8993856399783
17_20220826 20,781.1428141522731
17_20220826 21,715.9672733645523
17_20220826 22,678.441038500945
17_20220826 23,666.6494735342663
17_20220827 00,530.4388537925018
17_20220827 01,521.6720939742728
17_20220827 02,529.7777142025019
17_20220827 03,626.9465145222032
17_20220827 04,512.2041816622713
17_20220827 05,526.5467211163511
17_20220827 06,533.2105005510297
17_20220827 07,512.1770375681455
17_20220827 08,561.6553874986881
17_20220827 09,575.2333316377702
17_20220827 10,547.1745582132833
17_20220827 11,520.9596356800013
17_20220827 12,565.1646659662291
17_20220827 13,509.04119032616626
17_20220827 14,537.9410601812885
17_20220827 15,541.0744382171401
17_20220827 16,628.2351190542839
17_20220827 17,567.4138920635418
17_20220827 18,585.358216770138
17_20220827 19,579.5319809516583
17_20220827 20,565.4301480984594
17_20220827 21,598.1203348145841
17_20220827 22,566.8054838143357
17_20220827 23,576.7086449105008
17_20220828 00,550.04412585069
17_20220828 01,539.640859660149
17_20220828 02,545.789995040266
17_20220828 03,544.7365071490275
17_20220828 04,536.6487468161883
17_20220828 05,532.595988929495
17_20220828 06,533.9781549753428
17_20220828 07,530.1169575079211
17_20220828 08,564.6744215683979
17_20220828 09,562.4366932971193
17_20220828 10,552.6808809195242
17_20220828 11,538.6208902204585
17_20220828 12,554.7724537449029
17_20220828 13,618.2933966959191
17_20220828 14,623.9293500005933
17_20220828 15,679.643143452524
17_20220828 16,637.7254122669618
17_20220828 17,646.251963052666
17_20220828 18,693.6456191679881
17_20220828 19,585.8648090730009
17_20220828 20,627.6443896032702
17_20220828 21,595.1711915442976
17_20220828 22,630.1200508818811
17_20220828 23,588.0500756697513
17_20220829 00,666.4506330232289
17_20220829 01,627.8019035566361
17_20220829 02,615.3450130384332
17_20220829 03,631.3173249717006
17_20220829 04,966.8071705834777
17_20220829 05,1207.8694592690374
17_20220829 06,1233.0661769100823
17_20220829 07,1211.8907725711956
17_20220829 08,1486.7253109267538
17_20220829 09,1332.6438006658855
17_20220829 10,1332.6494114126033
17_20220829 11,1440.7517665262023
17_20220829 12,1371.2556663032774
17_20220829 13,1539.5100449744928
17_20220829 14,1495.191683673253
17_20220829 15,1473.567405431724
17_20220829 16,1405.2411785831482
17_20220829 17,1406.4847408966768
17_20220829 18,1363.3713560547883
17_20220829 19,873.6205071519395
17_20220829 20,833.3302183845776
17_20220829 21,858.5840636869237
17_20220829 22,831.2936372526549
17_20220829 23,785.1335965826512
17_20220830 00,688.8237946381724
17_20220830 01,688.0073962814026
17_20220830 02,668.1805223537873
17_20220830 03,701.370071310111
17_20220830 04,1008.8671483182385
17_20220830 05,1214.6958038207133
17_20220830 06,1132.2956824477972
17_20220830 07,1135.0960083048458
17_20220830 08,1351.7759402509687
17_20220830 09,1390.978425462555
17_20220830 10,1375.32405360155
17_20220830 11,1344.6306494337184
17_20220830 12,1320.3762895420466
17_20220830 13,1353.3944066537686
17_20220830 14,1346.0007636430046
17_20220830 15,1326.9355717052067
17_20220830 16,1325.2483011088545
17_20220830 17,1318.2444935639185
17_20220830 18,1224.7327840242156
17_20220830 19,955.8616563587555
17_20220830 20,895.3701607635263
17_20220830 21,856.4262238779778
17_20220830 22,834.726060096207
17_20220830 23,790.221740248387
17_20220831 00,702.914440525429
17_20220831 01,661.4354756803743
17_20220831 02,669.7861948882845
17_20220831 03,652.3696703007245
17_20220831 04,936.9350566653591
17_20220831 05,1200.232946934691
17_20220831 06,1230.2725480945635
17_20220831 07,1234.449945888114
17_20220831 08,1490.2646377999981
17_20220831 09,1496.9645896381594
17_20220831 10,1553.2733135383257
17_20220831 11,1602.5384528860511
17_20220831 12,1509.7861490968457
17_20220831 13,1540.005073290771
17_20220831 14,1532.733646772774
17_20220831 15,1567.7821067918717
17_20220831 16,1518.6277698526344
17_20220831 17,1442.481381349136
17_20220831 18,1338.0532581614364
17_20220831 19,888.0000519275877
17_20220831 20,828.3179903955509
17_20220831 21,768.6635273085025
17_20220831 22,723.9763817352402
17_20220831 23,728.3546555788419
18_20220825 00,1022.9229282900998
18_20220825 01,1013.3944030117945
18_20220825 02,1016.299146314539
18_20220825 03,996.4663694923589
18_20220825 04,1026.375567952377
18_20220825 05,1039.022377184016
18_20220825 06,1357.6197292014895
18_20220825 07,1808.26165989172
18_20220825 08,2198.0635316753796
18_20220825 09,2266.6718489340424
18_20220825 10,2224.242023183858
18_20220825 11,2215.4907310693666
18_20220825 12,2173.2815785903194
18_20220825 13,2224.7809958535863
18_20220825 14,2175.524020957196
18_20220825 15,2182.0915914112966
18_20220825 16,2144.5481390870195
18_20220825 17,2069.972543586098
18_20220825 18,1757.0034328005906
18_20220825 19,1627.7294506835613
18_20220825 20,1292.311329122071
18_20220825 21,1243.150887577566
18_20220825 22,1099.1535919004853
18_20220825 23,1025.435176155185
18_20220826 00,1069.966243100466
18_20220826 01,1029.810362742173
18_20220826 02,1036.6881649858576
18_20220826 03,1020.1122134739161
18_20220826 04,1022.3519713060681
18_20220826 05,1037.6762251509879
18_20220826 06,1336.968237399507
18_20220826 07,1858.2689929719768
18_20220826 08,2189.194324506166
18_20220826 09,2254.4417840976967
18_20220826 10,2222.1128613728188
18_20220826 11,2318.3048650755004
18_20220826 12,2265.7957818535097
18_20220826 13,2293.742960481293
18_20220826 14,2354.3903080387136
18_20220826 15,2304.3308753381298
18_20220826 16,2185.0907915521093
18_20220826 17,2150.069506560109
18_20220826 18,1850.0111556681181
18_20220826 19,1697.2150196434895
18_20220826 20,1344.741719418397
18_20220826 21,1245.2654079912054
18_20220826 22,1128.1944817368778
18_20220826 23,1055.3328312394422
18_20220827 00,1026.3342594229532
18_20220827 01,1049.8518854755337
18_20220827 02,1011.5115973150282
18_20220827 03,1027.1206041836233
18_20220827 04,1043.4353671719928
18_20220827 05,1024.8652381262002
18_20220827 06,1062.6381893761209
18_20220827 07,1116.3722363003508
18_20220827 08,1239.0716017514305
18_20220827 09,1332.8289610460172
18_20220827 10,1226.1997775455627
18_20220827 11,1276.126971738107
18_20220827 12,1315.2998393931346
18_20220827 13,1316.9882424944974
18_20220827 14,1330.4860288064792
18_20220827 15,1329.842412334993
18_20220827 16,1336.6571137747987
18_20220827 17,1301.9883359590076
18_20220827 18,1231.5480421912634
18_20220827 19,1076.4696437830817
18_20220827 20,1045.8071444715008
18_20220827 21,1080.7963958223856
18_20220827 22,1026.7736500630128
18_20220827 23,1013.3301771604424
18_20220828 00,1000.5519030079394
18_20220828 01,994.4592125077017
18_20220828 02,979.7029616410858
18_20220828 03,957.8280935651376
18_20220828 04,971.5775206633974
18_20220828 05,987.7926934724728
18_20220828 06,1076.6583680314277
18_20220828 07,1122.879408373495
18_20220828 08,1164.48317672001
18_20220828 09,1243.745613869974
18_20220828 10,1256.2073037103314
18_20220828 11,1338.336563635068
18_20220828 12,1275.7715053867753
18_20220828 13,1348.512954219423
18_20220828 14,1409.1245673486908
18_20220828 15,1423.5237247122693
18_20220828 16,1430.143044591495
18_20220828 17,1398.4609842581017
18_20220828 18,1222.3640004790254
18_20220828 19,1113.899430483286
18_20220828 20,1127.6061435981173
18_20220828 21,1127.88214979297
18_20220828 22,1068.2712768812662
18_20220828 23,1035.8463636975566
18_20220829 00,1106.8988164092334
18_20220829 01,1092.4771153283152
18_20220829 02,1082.108468378466
18_20220829 03,1070.637890760131
18_20220829 04,1084.8933805312888
18_20220829 05,1063.8367130960353
18_20220829 06,1357.126525985953
18_20220829 07,1874.6012425930342
18_20220829 08,2231.6768365091234
18_20220829 09,2335.504828471458
18_20220829 10,2295.5275689137984
18_20220829 11,2270.1068681693528
18_20220829 12,2231.2630260226942
18_20220829 13,2263.668656004773
18_20220829 14,2248.593192708845
18_20220829 15,2222.0236917076195
18_20220829 16,2227.0644213980886
18_20220829 17,2152.7844581602144
18_20220829 18,1788.3798919336411
18_20220829 19,1684.2802269388824
18_20220829 20,1332.2216082777074
18_20220829 21,1274.3816279223763
18_20220829 22,1167.0613215928095
18_20220829 23,1070.4164975907763
18_20220830 00,1098.3719014032079
18_20220830 01,1069.8908333218828
18_20220830 02,1062.3283331118716
18_20220830 03,1076.4482297002446
18_20220830 04,1064.789913315245
18_20220830 05,1093.433910312224
18_20220830 06,1422.778580347609
18_20220830 07,1897.0515620146973
18_20220830 08,2171.5064745977875
18_20220830 09,2253.032481953158
18_20220830 10,2222.522818511218
18_20220830 11,2270.2018937931916
18_20220830 12,2193.4245739731423
18_20220830 13,2250.132121140849
18_20220830 14,2265.876145901431
18_20220830 15,2199.0358644382136
18_20220830 16,2178.6326042084747
18_20220830 17,2107.0682929641166
18_20220830 18,1774.2661308388288
18_20220830 19,1601.089977064999
18_20220830 20,1274.110045578787
18_20220830 21,1245.732419665457
18_20220830 22,1151.2937455525287
18_20220830 23,1103.6222220339748
18_20220831 00,1024.6369572923884
18_20220831 01,997.230477767019
18_20220831 02,989.9635054558264
18_20220831 03,958.3343016987003
18_20220831 04,963.0248215269473
18_20220831 05,966.0968502063683
18_20220831 06,1273.8533875458784
18_20220831 07,1794.36241780521
18_20220831 08,2153.9817721227464
18_20220831 09,2234.8821692753822
18_20220831 10,2220.1473046457368
18_20220831 11,2219.1407451320347
18_20220831 12,2144.992834484044
18_20220831 13,2249.459838369841
18_20220831 14,2173.545650230768
18_20220831 15,2196.2767856090272
18_20220831 16,2136.031445820388
18_20220831 17,1984.1202303288496
18_20220831 18,1658.2442457244588
18_20220831 19,1543.082007170615
18_20220831 20,1169.9829983543398
18_20220831 21,1087.5457906871713
18_20220831 22,1068.9458929892685
18_20220831 23,1006.0860642495844
19_20220825 00,834.9424111950291
19_20220825 01,858.6365043964624
19_20220825 02,845.4299715209053
19_20220825 03,811.1041639307599
19_20220825 04,807.0659999336851
19_20220825 05,1058.6890566235236
19_20220825 06,1405.0813508960705
19_20220825 07,1903.6226626316407
19_20220825 08,2279.0637878912416
19_20220825 09,2519.9196910555493
19_20220825 10,2520.4220560695544
19_20220825 11,2519.8284707132043
19_20220825 12,2491.1518336598406
19_20220825 13,2569.937974418637
19_20220825 14,2581.142553279645
19_20220825 15,2535.445517622402
19_20220825 16,2470.2883641382828
19_20220825 17,2452.0513020773565
19_20220825 18,1890.3257952222655
19_20220825 19,1687.9294369421275
19_20220825 20,1538.2662963720327
19_20220825 21,1358.2343573384549
19_20220825 22,1138.3301154218975
19_20220825 23,983.451386415801
19_20220826 00,841.2811988006297
19_20220826 01,840.6170970404144
19_20220826 02,835.2497819150564
19_20220826 03,828.6161407635401
19_20220826 04,834.0593078486545
19_20220826 05,1037.2526013907918
19_20220826 06,1408.8407733894512
19_20220826 07,1872.6490664738794
19_20220826 08,2298.907532320173
19_20220826 09,2540.360374829218
19_20220826 10,2550.9565357937513
19_20220826 11,2579.7689253760186
19_20220826 12,2509.3942250977393
19_20220826 13,2541.3547996691923
19_20220826 14,2511.11896583462
19_20220826 15,2474.858188140159
19_20220826 16,2320.6117272842953
19_20220826 17,2594.0893384614737
19_20220826 18,1736.9363390438718
19_20220826 19,1574.1655867314093
19_20220826 20,1366.4150111289143
19_20220826 21,1220.2276180025563
19_20220826 22,1065.7148777957452
19_20220826 23,962.5032730947103
19_20220827 00,819.4133705760041
19_20220827 01,797.9674793133833
19_20220827 02,771.9943628621949
19_20220827 03,795.6641573898437
19_20220827 04,782.0700269067768
19_20220827 05,828.2569630314823
19_20220827 06,848.3211368570712
19_20220827 07,1080.855794871647
19_20220827 08,1190.6507267930085
19_20220827 09,1402.4065592122613
19_20220827 10,1411.2849255685883
19_20220827 11,1431.6716746128807
19_20220827 12,1343.414462291132
19_20220827 13,1411.1434942092005
19_20220827 14,1474.5012145242013
19_20220827 15,1485.524383793906
19_20220827 16,1445.9051875787106
19_20220827 17,1465.6349693091902
19_20220827 18,1132.9213587106628
19_20220827 19,1173.7347860435289
19_20220827 20,1150.421850728965
19_20220827 21,1092.8478867589056
19_20220827 22,1021.5171706971456
19_20220827 23,899.6826046086684
19_20220828 00,768.0981727463154
19_20220828 01,736.6292478894181
19_20220828 02,744.5044353031714
19_20220828 03,759.3639367762522
19_20220828 04,741.651964739228
19_20220828 05,805.9384287332805
19_20220828 06,833.0996962091024
19_20220828 07,1021.0940892119402
19_20220828 08,1086.6417255807587
19_20220828 09,1210.3504813666896
19_20220828 10,1184.8262098112857
19_20220828 11,1169.2292387996044
19_20220828 12,1152.9010293780143
19_20220828 13,1150.243968987939
19_20220828 14,1189.4967806384373
19_20220828 15,1166.6537385452846
19_20220828 16,1153.561660717221
19_20220828 17,1137.690370146353
19_20220828 18,981.8632665553821
19_20220828 19,1000.1764462015556
19_20220828 20,1110.99678090329
19_20220828 21,1035.2724055277286
19_20220828 22,955.0287579886647
19_20220828 23,822.8558334505421
19_20220829 00,848.8743299059297
19_20220829 01,839.7372658838027
19_20220829 02,851.40215678656
19_20220829 03,837.4019734424743
19_20220829 04,829.0494720341849
19_20220829 05,1074.6933535577075
19_20220829 06,1491.6386897957507
19_20220829 07,1934.4811974392783
19_20220829 08,2270.122253976576
19_20220829 09,2458.879882325848
19_20220829 10,2479.9710386778697
19_20220829 11,2489.649332700102
19_20220829 12,2427.092775875295
19_20220829 13,2495.38159545512
19_20220829 14,2445.4956171540425
19_20220829 15,2499.4752206205417
19_20220829 16,2411.8922075896467
19_20220829 17,2514.8082090348553
19_20220829 18,1972.0198088804107
19_20220829 19,1712.2238455516165
19_20220829 20,1602.7515536393298
19_20220829 21,1429.3256261475592
19_20220829 22,1183.4585421041618
19_20220829 23,1073.8612363075017
19_20220830 00,888.5757648879884
19_20220830 01,891.497258146378
19_20220830 02,881.8768834343457
19_20220830 03,869.2466566660183
19_20220830 04,855.4858331366232
19_20220830 05,1078.7120817825373
19_20220830 06,1464.7346257266315
19_20220830 07,1945.457051791605
19_20220830 08,2267.513713062034
19_20220830 09,2534.7664870466137
19_20220830 10,2510.916812692466
19_20220830 11,2521.7885376587255
19_20220830 12,2453.0957218726317
19_20220830 13,2509.03617287151
19_20220830 14,2518.432239580115
19_20220830 15,2538.817871507762
19_20220830 16,2507.4807119652783
19_20220830 17,2551.972124513488
19_20220830 18,1952.2974662480513
19_20220830 19,1825.2487923192316
19_20220830 20,1614.2480527540247
19_20220830 21,1394.837917780307
19_20220830 22,1219.1917236304278
19_20220830 23,1075.2755356616708
19_20220831 00,874.1152105062394
19_20220831 01,878.1439927318391
19_20220831 02,845.3356207754641
19_20220831 03,831.3337297893719
19_20220831 04,824.6459540733315
19_20220831 05,1075.2535570877633
19_20220831 06,1476.2427462687654
19_20220831 07,1902.2856806395137
19_20220831 08,2250.523013497164
19_20220831 09,2484.279779611791
19_20220831 10,2516.176913207225
19_20220831 11,2565.369520134131
19_20220831 12,2526.490407156566
19_20220831 13,2576.8924759711454
19_20220831 14,2604.778287846885
19_20220831 15,2586.5313550872156
19_20220831 16,2473.815784431191
19_20220831 17,2514.9639627757347
19_20220831 18,1952.4823604477058
19_20220831 19,1602.7180101922706
19_20220831 20,1540.2880148709812
19_20220831 21,1360.1207517411058
19_20220831 22,1142.16065505725
19_20220831 23,1025.4231523173576
20_20220825 00,948.1490921990863
20_20220825 01,927.6116320943014
20_20220825 02,948.5695195233324
20_20220825 03,984.662219521148
20_20220825 04,920.5697172352958
20_20220825 05,1166.628135943464
20_20220825 06,2227.6117216920297
20_20220825 07,2892.9485719460695
20_20220825 08,2869.104928837133
20_20220825 09,3190.613157772021
20_20220825 10,3310.730131029008
20_20220825 11,3252.1322041011113
20_20220825 12,3295.4505439627087
20_20220825 13,3308.211062627968
20_20220825 14,3270.2409818142582
20_20220825 15,3312.8645845092606
20_20220825 16,3178.4148925486757
20_20220825 17,2937.410347007689
20_20220825 18,1646.1515140974836
20_20220825 19,1362.639640975055
20_20220825 20,1279.3040997908147
20_20220825 21,1107.6894235514567
20_20220825 22,1086.6304714866314
20_20220825 23,1030.901826174795
20_20220826 00,891.7970457906088
20_20220826 01,948.3368337044391
20_20220826 02,945.2470537507373
20_20220826 03,934.7415305693698
20_20220826 04,992.9935788887394
20_20220826 05,1212.515245231558
20_20220826 06,1797.2084409302417
20_20220826 07,2296.850125826641
20_20220826 08,2734.5910548195475
20_20220826 09,3053.892274847484
20_20220826 10,3154.685585731869
20_20220826 11,3123.0914240096968
20_20220826 12,3146.5207832819915
20_20220826 13,3190.892078631487
20_20220826 14,3185.7783968008034
20_20220826 15,3137.785210382502
20_20220826 16,3126.231197132585
20_20220826 17,2794.6588080938805
20_20220826 18,1524.402534530056
20_20220826 19,1258.3581188323476
20_20220826 20,1130.9245328139505
20_20220826 21,1056.446503132195
20_20220826 22,973.8459354566738
20_20220826 23,941.1901889173315
20_20220827 00,964.5411416473144
20_20220827 01,933.4855132431157
20_20220827 02,925.5052460953243
20_20220827 03,943.3768101347583
20_20220827 04,879.64651679439
20_20220827 05,869.7878447694719
20_20220827 06,937.3361774894188
20_20220827 07,881.913024323211
20_20220827 08,871.1329630653102
20_20220827 09,850.4404132064003
20_20220827 10,730.6896826835969
20_20220827 11,722.8351188684097
20_20220827 12,832.3841711614255
20_20220827 13,756.7391356896111
20_20220827 14,839.1625946800064
20_20220827 15,1027.1802409932238
20_20220827 16,876.7173146587459
20_20220827 17,965.5913042402925
20_20220827 18,1033.6507733101378
20_20220827 19,967.9676755528368
20_20220827 20,1032.5791696711524
20_20220827 21,1019.4263930598532
20_20220827 22,1065.033048936194
20_20220827 23,998.0754071872425
20_20220828 00,923.9249335339304
20_20220828 01,932.8977031502379
20_20220828 02,918.8246427455218
20_20220828 03,980.703311347545
20_20220828 04,968.4605762127977
20_20220828 05,922.451932453573
20_20220828 06,927.2060562088399
20_20220828 07,929.0780417440958
20_20220828 08,861.1631419152395
20_20220828 09,824.9327994157142
20_20220828 10,784.2692497495316
20_20220828 11,820.0072096525887
20_20220828 12,723.103700522336
20_20220828 13,719.3184651273564
20_20220828 14,786.2004327098042
20_20220828 15,850.9452716604987
20_20220828 16,1002.4773731146146
20_20220828 17,1114.1201491611644
20_20220828 18,961.4194612332706
20_20220828 19,1008.8937064314212
20_20220828 20,976.3821547522816
20_20220828 21,982.2524028564152
20_20220828 22,1037.7177108421606
20_20220828 23,981.4141518715313
20_20220829 00,984.679727833667
20_20220829 01,954.9355312501705
20_20220829 02,996.4057463491386
20_20220829 03,1043.1271016796286
20_20220829 04,1035.790537917096
20_20220829 05,1283.7605830024486
20_20220829 06,2135.4364374122065
20_20220829 07,2704.087969906898
20_20220829 08,3067.9014782242507
20_20220829 09,3071.031984021334
20_20220829 10,3093.754369456623
20_20220829 11,3056.5291748616505
20_20220829 12,2630.239204148591
20_20220829 13,2751.438297523014
20_20220829 14,2716.4829452900467
20_20220829 15,2915.074668772871
20_20220829 16,2945.4775615708027
20_20220829 17,2802.390158560897
20_20220829 18,1583.4060209141644
20_20220829 19,1243.404589678976
20_20220829 20,1142.4244760072747
20_20220829 21,1061.7946660563623
20_20220829 22,1065.0567669863544
20_20220829 23,991.1424481039575
20_20220830 00,950.1657386045808
20_20220830 01,911.1260466414471
20_20220830 02,944.5255185471428
20_20220830 03,917.2390762290764
20_20220830 04,932.7524507831283
20_20220830 05,1205.661824259775
20_20220830 06,1811.5278444304727
20_20220830 07,2322.2806030183733
20_20220830 08,2605.333410782461
20_20220830 09,2813.287371545124
20_20220830 10,2889.368568020793
20_20220830 11,2757.075292463686
20_20220830 12,2752.44727673173
20_20220830 13,3191.884709315079
20_20220830 14,3148.2999973732176
20_20220830 15,3212.5072899549436
20_20220830 16,3171.1818127883134
20_20220830 17,2842.0423728611104
20_20220830 18,1742.4269241549734
20_20220830 19,1356.83176997712
20_20220830 20,1250.2607583155616
20_20220830 21,1244.171077419907
20_20220830 22,1125.5291743519886
20_20220830 23,1054.8842117782435
20_20220831 00,972.975977209355
20_20220831 01,963.0677862675183
20_20220831 02,951.1740707361978
20_20220831 03,959.6095540302505
20_20220831 04,949.0832525526981
20_20220831 05,1235.7353844947531
20_20220831 06,2285.2912359535794
20_20220831 07,2845.233689518476
20_20220831 08,2956.935274269553
20_20220831 09,3224.6635290010886
20_20220831 10,3338.448720856956
20_20220831 11,3194.381504864424
20_20220831 12,3215.9047149172543
20_20220831 13,3256.822575716217
20_20220831 14,3201.9700928428533
20_20220831 15,3264.7221319499035
20_20220831 16,3351.13396349231
20_20220831 17,2978.5926577932573
20_20220831 18,1685.5186436560537
20_20220831 19,1332.7159568881611
20_20220831 20,1196.849518861607
20_20220831 21,1172.1603946065
20_20220831 22,1143.7780185531954
20_20220831 23,1060.7180088256193
21_20220825 00,1664.677511709643
21_20220825 01,1661.8216759178163
21_20220825 02,1647.7255443265105
21_20220825 03,1616.8679187786329
21_20220825 04,1400.8715448416108
21_20220825 05,1424.8342363112565
21_20220825 06,1829.3152096539798
21_20220825 07,2687.148121219026
21_20220825 08,2993.023299864549
21_20220825 09,3396.5556833860896
21_20220825 10,3332.7270312676656
21_20220825 11,3306.276984148544
21_20220825 12,3189.991351198135
21_20220825 13,3021.6895046798522
21_20220825 14,3067.068525637679
21_20220825 15,3075.1428947199856
21_20220825 16,3041.076147067958
21_20220825 17,2849.517186127685
21_20220825 18,2031.702391735012
21_20220825 19,1817.0100891173195
21_20220825 20,1658.553064093152
21_20220825 21,1488.7152552488385
21_20220825 22,1345.0302496249076
21_20220825 23,1574.139985733607
21_20220826 00,1743.8385855941679
21_20220826 01,1674.5927034446402
21_20220826 02,1717.6348468006977
21_20220826 03,1641.0055484901475
21_20220826 04,1509.1980023552917
21_20220826 05,1492.7077056887208
21_20220826 06,1923.122266769914
21_20220826 07,2797.710708533826
21_20220826 08,2976.409546566716
21_20220826 09,3244.1302133072004
21_20220826 10,3233.2911226509473
21_20220826 11,3196.743689256127
21_20220826 12,3053.9137042380457
21_20220826 13,2975.089483796247
21_20220826 14,3029.9605734159823
21_20220826 15,2996.333873607897
21_20220826 16,2997.0354162506565
21_20220826 17,2813.4598185311247
21_20220826 18,1855.3751070167853
21_20220826 19,1608.9373658349036
21_20220826 20,1557.309127147483
21_20220826 21,1479.6254096267407
21_20220826 22,1391.6240498748639
21_20220826 23,1697.9388793426958
21_20220827 00,1738.9707082288187
21_20220827 01,1773.2001096414951
21_20220827 02,1810.948681217578
21_20220827 03,1744.2206459276276
21_20220827 04,1516.4966428232938
21_20220827 05,1474.6525601343383
21_20220827 06,1490.465977488308
21_20220827 07,1470.4944527003513
21_20220827 08,1376.4964438913057
21_20220827 09,1472.730223125785
21_20220827 10,1410.4365209524249
21_20220827 11,1352.9136961324832
21_20220827 12,1348.436485879195
21_20220827 13,1301.2426086645692
21_20220827 14,1397.4180335037763
21_20220827 15,1358.6630186328746
21_20220827 16,1369.4712240156343
21_20220827 17,1383.481072128875
21_20220827 18,1384.0668785793814
21_20220827 19,1420.4333833992744
21_20220827 20,1482.9707988560879
21_20220827 21,1582.9710195708913
21_20220827 22,1562.5043844686738
21_20220827 23,1532.3553511359937
21_20220828 00,1616.9864121909623
21_20220828 01,1559.3934036102362
21_20220828 02,1611.5005061972422
21_20220828 03,1522.320861337775
21_20220828 04,1397.2286275494394
21_20220828 05,1316.2719089542436
21_20220828 06,1454.267386914904
21_20220828 07,1407.7674795508392
21_20220828 08,1551.1728672816137
21_20220828 09,1471.3913709182957
21_20220828 10,1465.545842685784
21_20220828 11,1363.1126729763462
21_20220828 12,1351.6673217807781
21_20220828 13,1316.6021774826331
21_20220828 14,1370.0626604741437
21_20220828 15,1350.5552317561499
21_20220828 16,1366.7142645117526
21_20220828 17,1360.7005419023724
21_20220828 18,1414.2875490833696
21_20220828 19,1453.6923011068234
21_20220828 20,1505.2610684516007
21_20220828 21,1510.7434065098255
21_20220828 22,1512.9689243017292
21_20220828 23,1395.1365624075138
21_20220829 00,1365.1054100406025
21_20220829 01,1371.1305698687272
21_20220829 02,1335.2440758866912
21_20220829 03,1403.9784024968633
21_20220829 04,1397.8007368319043
21_20220829 05,1432.2182852609908
21_20220829 06,2175.1774731311684
21_20220829 07,2965.727575096945
21_20220829 08,3145.1085308785346
21_20220829 09,3269.6666061295996
21_20220829 10,3270.487858836582
21_20220829 11,3200.6596372598415
21_20220829 12,3080.1873597126496
21_20220829 13,3018.7364459244136
21_20220829 14,3048.28472860078
21_20220829 15,3019.516706891523
21_20220829 16,2947.8215994530165
21_20220829 17,2794.881465649484
21_20220829 18,2071.6327708847066
21_20220829 19,1842.8987347177624
21_20220829 20,1638.7887466651723
21_20220829 21,1515.701822355055
21_20220829 22,1388.6294131662028
21_20220829 23,1635.6927486306256
21_20220830 00,1627.7503664485341
21_20220830 01,1682.823178504817
21_20220830 02,1556.1374373152623
21_20220830 03,1524.2000063494445
21_20220830 04,1410.791750477615
21_20220830 05,1450.9142819645504
21_20220830 06,1955.1220618318603
21_20220830 07,2702.1417833892265
21_20220830 08,2988.6707609665045
21_20220830 09,3143.3032995281874
21_20220830 10,3199.666218694848
21_20220830 11,3201.045513997913
21_20220830 12,3085.622384686015
21_20220830 13,3001.1022730071186
21_20220830 14,3029.967274071792
21_20220830 15,3011.300208302786
21_20220830 16,2970.665684182269
21_20220830 17,2773.0178704484556
21_20220830 18,2113.8886567434656
21_20220830 19,1836.1096112523057
21_20220830 20,1662.9072576363833
21_20220830 21,1509.896747333484
21_20220830 22,1414.346797269131
21_20220830 23,1619.142886244477
21_20220831 00,1617.6907944775116
21_20220831 01,1597.1794950597546
21_20220831 02,1609.449649058573
21_20220831 03,1540.328435106994
21_20220831 04,1430.2087039071803
21_20220831 05,1462.2645904502604
21_20220831 06,1853.438131540304
21_20220831 07,2712.962625634333
21_20220831 08,2988.992540034715
21_20220831 09,3141.610918750239
21_20220831 10,3091.756965600521
21_20220831 11,3091.9594873711644
21_20220831 12,3078.7120620004116
21_20220831 13,2977.926962432187
21_20220831 14,3012.5036531885935
21_20220831 15,3014.6319229116993
21_20220831 16,2965.549616733108
21_20220831 17,2781.7750955788565
21_20220831 18,2087.3113431480137
21_20220831 19,1817.9491012560281
21_20220831 20,1599.0155639445502
21_20220831 21,1452.7888365417307
21_20220831 22,1267.8309172551762
21_20220831 23,1493.2888462896626
22_20220825 00,946.2631991332192
22_20220825 01,927.5959579298684
22_20220825 02,905.9620546142369
22_20220825 03,908.4356246453934
22_20220825 04,909.7662886863798
22_20220825 05,1005.9018561721462
22_20220825 06,1367.3033426970494
22_20220825 07,1447.0809333276516
22_20220825 08,1608.1185014289833
22_20220825 09,1720.366658298058
22_20220825 10,1708.0277040190508
22_20220825 11,1714.753909091037
22_20220825 12,1680.0006392848281
22_20220825 13,1731.069519466482
22_20220825 14,1721.7787929284955
22_20220825 15,1661.7512689769205
22_20220825 16,1688.1490105822395
22_20220825 17,1651.534294016089
22_20220825 18,1368.7466197691756
22_20220825 19,1181.0647623318055
22_20220825 20,1095.9761537901006
22_20220825 21,1045.4236171840562
22_20220825 22,985.0666676627118
22_20220825 23,975.2829964490645
22_20220826 00,965.8560610235492
