num_date_time,answer
29_20220827 00,1139.3166098560678
29_20220827 01,1121.9008360513478
29_20220827 02,1110.8536522546751
29_20220827 03,1117.8892654455467
29_20220827 04,1111.9862516541355
29_20220827 05,1097.01546869203
29_20220827 06,1113.0686459078975
29_20220827 07,1086.7999452218276
29_20220827 08,1081.3656298163817
29_20220827 09,1082.958854682693
29_20220827 10,1123.4736157226384
29_20220827 11,1113.6452238666132
29_20220827 12,1073.2589334254114
29_20220827 13,1113.1188589440435
29_20220827 14,1166.0815584717654
29_20220827 15,1200.9617580680624
29_20220827 16,1321.1827504218722
29_20220827 17,1311.1743806193072
29_20220827 18,1303.1384118243411
29_20220827 19,1278.8320085593252
29_20220827 20,1309.1121035590436
29_20220827 21,1279.379542656585
29_20220827 22,1267.5463006110383
29_20220827 23,1205.3067584624528
29_20220828 00,1149.3093363205949
29_20220828 01,1140.1357435897546
29_20220828 02,1123.5925134455292
29_20220828 03,1119.7290156501406
29_20220828 04,1102.2129947984922
29_20220828 05,1086.272882081535
29_20220828 06,1102.0596995237806
29_20220828 07,1067.9257441231844
29_20220828 08,1039.4195471647572
29_20220828 09,1050.0614673432913
29_20220828 10,1062.3171527406976
29_20220828 11,1091.4897991345033
29_20220828 12,1159.9389555696162
29_20220828 13,1204.546559928606
29_20220828 14,1161.6038426851815
29_20220828 15,1242.1661627947442
29_20220828 16,1263.2076279316518
29_20220828 17,1361.1375680588185
29_20220828 18,1293.1516293043023
29_20220828 19,1282.8284319414472
29_20220828 20,1314.1324059982132
29_20220828 21,1301.6686156186574
29_20220828 22,1280.7690310427508
29_20220828 23,1201.3218797945349
29_20220829 00,1187.8935715746018
29_20220829 01,1143.9527687033542
29_20220829 02,1143.865770362343
29_20220829 03,1128.9714817205002
29_20220829 04,1115.2716020828939
29_20220829 05,1111.1345799027818
29_20220829 06,1129.5237615964668
29_20220829 07,1167.2508984793064
29_20220829 08,1318.3691192747406
29_20220829 09,1788.1099682899494
29_20220829 10,1936.3121277499954
29_20220829 11,1943.2196059261046
29_20220829 12,1878.0814524799168
29_20220829 13,1939.2580725649048
29_20220829 14,1999.8168312099433
29_20220829 15,2063.86415704384
29_20220829 16,2022.864714862521
29_20220829 17,1911.312490764833
29_20220829 18,1526.0803462839147
29_20220829 19,1442.0523225401828
29_20220829 20,1421.6196151946672
29_20220829 21,1405.9579721290002
29_20220829 22,1381.569829204856
29_20220829 23,1324.4446509406116
29_20220830 00,1245.9197965448457
29_20220830 01,1182.7607359993408
29_20220830 02,1167.0871265211974
29_20220830 03,1157.9698408673712
29_20220830 04,1148.2908754515804
29_20220830 05,1131.265072799591
29_20220830 06,1157.2807464605423
29_20220830 07,1197.6994278570257
29_20220830 08,1343.783145143549
29_20220830 09,1942.4803316557343
29_20220830 10,2078.6510470919916
29_20220830 11,2109.962524966606
29_20220830 12,2031.5409782899578
29_20220830 13,2132.7067771060024
29_20220830 14,2185.0086414006623
29_20220830 15,2198.038908219027
29_20220830 16,2162.5602931287904
29_20220830 17,1998.943856412618
29_20220830 18,1585.3804571917467
29_20220830 19,1491.5784059119796
29_20220830 20,1435.481582759059
29_20220830 21,1425.500601016853
29_20220830 22,1371.5305111950447
29_20220830 23,1285.7098663862137
29_20220831 00,1231.363556949881
29_20220831 01,1206.04643319148
29_20220831 02,1186.4015796503413
29_20220831 03,1185.2866710234537
29_20220831 04,1159.2013856064043
29_20220831 05,1147.4308315824935
29_20220831 06,1175.1842686039402
29_20220831 07,1192.4058005895502
29_20220831 08,1341.3486804497754
29_20220831 09,1833.9983712256414
29_20220831 10,2025.803043890154
29_20220831 11,2019.3646832255763
29_20220831 12,1995.7285321365268
29_20220831 13,2075.6996170500693
29_20220831 14,2100.653135319271
29_20220831 15,2124.2650684750183
29_20220831 16,2061.0573141491905
29_20220831 17,1991.561383753336
29_20220831 18,1528.0868140582531
29_20220831 19,1458.4642770531188
29_20220831 20,1441.1721131140885
29_20220831 21,1388.506995674563
29_20220831 22,1342.5872904113512
29_20220831 23,1295.9937082089252
30_20220825 00,767.6563255355583
30_20220825 01,752.8778795612624
30_20220825 02,746.5396131348372
30_20220825 03,739.058044025185
30_20220825 04,735.6567890857943
30_20220825 05,722.346384253363
30_20220825 06,697.118661453757
30_20220825 07,691.4492769178433
30_20220825 08,755.4530132837095
30_20220825 09,1109.574422750661
30_20220825 10,1149.0163744109218
30_20220825 11,1087.8456098333752
30_20220825 12,1061.788917449419
30_20220825 13,1211.2888645199334
30_20220825 14,1254.2583577133296
30_20220825 15,1211.9824414149878
30_20220825 16,1236.6291866442866
30_20220825 17,1165.5382099198198
30_20220825 18,957.6753590367449
30_20220825 19,956.6285844213041
30_20220825 20,955.8920786514442
30_20220825 21,927.9777303781447
30_20220825 22,871.856120514276
30_20220825 23,799.8549695683798
30_20220826 00,768.9415523950126
30_20220826 01,755.728844270849
30_20220826 02,748.7754012251955
30_20220826 03,739.058044025185
30_20220826 04,738.3526813921022
30_20220826 05,724.4440047000041
30_20220826 06,697.9660984332276
30_20220826 07,676.9244431213533
30_20220826 08,740.2486506005066
30_20220826 09,950.3143758667492
30_20220826 10,1018.6380113909247
30_20220826 11,944.620016447067
30_20220826 12,894.9328106222174
30_20220826 13,1017.1222797246701
30_20220826 14,1128.038667224904
30_20220826 15,1112.0725849328098
30_20220826 16,1185.7326723123454
30_20220826 17,1084.0869646916651
30_20220826 18,870.344585900287
30_20220826 19,863.5876545142766
30_20220826 20,879.7787150238297
30_20220826 21,842.7718200872356
30_20220826 22,808.9256015285602
30_20220826 23,774.9364867603523
30_20220827 00,751.7547093184301
30_20220827 01,743.5677775756951
30_20220827 02,734.4027583443478
30_20220827 03,729.7239463983029
30_20220827 04,727.6263259516618
30_20220827 05,707.1993407290404
30_20220827 06,685.4240757362169
30_20220827 07,647.1956592243108
30_20220827 08,606.0294030969799
30_20220827 09,563.8932516024364
30_20220827 10,563.8932516024364
30_20220827 11,563.8932516024364
30_20220827 12,563.8932516024364
30_20220827 13,577.6190390596828
30_20220827 14,578.321015605185
30_20220827 15,648.2998521887217
30_20220827 16,676.6710833520305
30_20220827 17,734.5283805430272
30_20220827 18,755.3314402972512
30_20220827 19,784.4960668557275
30_20220827 20,803.7488872695042
30_20220827 21,795.3912412301678
30_20220827 22,787.6068910466405
30_20220827 23,763.3053700907415
30_20220828 00,745.0210592440988
30_20220828 01,732.9269684384768
30_20220828 02,728.9786565737079
30_20220828 03,721.8614185040531
30_20220828 04,719.6814091207514
30_20220828 05,696.5258407200664
30_20220828 06,677.8291431987611
30_20220828 07,637.6489577706828
30_20220828 08,643.981520198175
30_20220828 09,618.5752167020003
30_20220828 10,589.92088520647
30_20220828 11,563.8932516024364
30_20220828 12,552.7158174054662
30_20220828 13,560.813916530915
30_20220828 14,619.7534993164169
30_20220828 15,641.0860008983191
30_20220828 16,703.1263972537956
30_20220828 17,738.3087070506829
30_20220828 18,779.0344172570849
30_20220828 19,792.9878648576832
30_20220828 20,844.240299039473
30_20220828 21,835.8720152780437
30_20220828 22,810.7662780612544
30_20220828 23,772.6279417621296
30_20220829 00,756.2867282309564
30_20220829 01,749.2746990842088
30_20220829 02,738.1301867636463
30_20220829 03,738.3510702091168
30_20220829 04,730.4495318016485
30_20220829 05,722.0954853102513
30_20220829 06,700.3688958302865
30_20220829 07,690.0145123582241
30_20220829 08,763.9287000942401
30_20220829 09,914.6037259117655
30_20220829 10,930.5400951848394
30_20220829 11,937.8461946003
30_20220829 12,969.6152128598394
30_20220829 13,958.8630533959471
30_20220829 14,935.7919328556039
30_20220829 15,942.0320993086599
30_20220829 16,990.3664672996592
30_20220829 17,940.263929280313
30_20220829 18,955.4352739153202
30_20220829 19,955.4352739153202
30_20220829 20,960.8489868463755
30_20220829 21,941.70609462737
30_20220829 22,907.4765354055163
30_20220829 23,819.0145799059547
30_20220830 00,771.6358335183351
30_20220830 01,756.7565456087698
30_20220830 02,749.2338942581596
30_20220830 03,741.0469625154246
30_20220830 04,739.6056179761753
30_20220830 05,730.9083313224879
30_20220830 06,715.3483819443417
30_20220830 07,722.3573901905943
30_20220830 08,812.7430435092863
30_20220830 09,917.0024654219851
30_20220830 10,930.0585316933103
30_20220830 11,928.9390224553568
30_20220830 12,1035.707006004368
30_20220830 13,1019.3158732538305
30_20220830 14,1034.272598522198
30_20220830 15,1039.3567393216408
30_20220830 16,1061.9534992890926
30_20220830 17,982.9589081580883
30_20220830 18,961.4382485017996
30_20220830 19,959.9242857042426
30_20220830 20,969.3183567522345
30_20220830 21,978.468590951156
30_20220830 22,914.410533522284
30_20220830 23,839.2952181414151
30_20220831 00,774.0747662095786
30_20220831 01,756.7565456087698
30_20220831 02,748.6546284433667
30_20220831 03,745.2307389455933
30_20220831 04,744.4496652286207
30_20220831 05,731.9851796278679
30_20220831 06,717.1235106960869
30_20220831 07,719.1071558140648
30_20220831 08,787.9751616058818
30_20220831 09,966.0534131835656
30_20220831 10,947.5451021254328
30_20220831 11,994.3535007092013
30_20220831 12,1015.7777385423376
30_20220831 13,1210.4478350425304
30_20220831 14,1233.3113888752978
30_20220831 15,1213.2630727263074
30_20220831 16,1233.6947679861235
30_20220831 17,1210.5954719722815
30_20220831 18,945.682316177408
30_20220831 19,945.2186181225057
30_20220831 20,983.9758048750936
30_20220831 21,962.0442936524419
30_20220831 22,889.3047040824954
30_20220831 23,801.5145757926368
31_20220825 00,1043.2171455051393
31_20220825 01,1027.840409024303
31_20220825 02,1026.865163415016
31_20220825 03,1005.4543357188493
31_20220825 04,969.8139711182391
31_20220825 05,968.0998565011276
31_20220825 06,1003.2181864708436
31_20220825 07,1034.331431313969
31_20220825 08,1215.1238355033088
31_20220825 09,1701.828019593815
31_20220825 10,1836.8334916699241
31_20220825 11,1865.8834637495274
31_20220825 12,1935.5243672657657
31_20220825 13,1995.0173415445695
31_20220825 14,1970.9065507364392
31_20220825 15,1979.8948730763577
31_20220825 16,1925.9749280388667
31_20220825 17,1776.6082895318652
31_20220825 18,1414.8763388824607
31_20220825 19,1332.0822282403117
31_20220825 20,1425.3216139261447
31_20220825 21,1243.5827217807716
31_20220825 22,1132.8224279354597
31_20220825 23,1128.0691215132476
31_20220826 00,1059.1186091040788
31_20220826 01,1035.8703726298047
31_20220826 02,1033.899237540746
31_20220826 03,1006.2378109065554
31_20220826 04,964.4815494849543
31_20220826 05,972.7290725230555
31_20220826 06,997.4480614151453
31_20220826 07,1026.9904542111344
31_20220826 08,1195.2077934990816
31_20220826 09,1641.0634323369902
31_20220826 10,1813.3661669254589
31_20220826 11,1809.0845613461438
31_20220826 12,1865.8711830353848
31_20220826 13,1958.6731818179849
31_20220826 14,1909.2743471883862
31_20220826 15,1937.5136577372557
31_20220826 16,1838.9155591568208
31_20220826 17,1727.9213591496127
31_20220826 18,1364.453152711688
31_20220826 19,1268.3646830456407
31_20220826 20,1322.195831962294
31_20220826 21,1163.9307737269203
31_20220826 22,1089.4815907865584
31_20220826 23,1074.9867426469414
31_20220827 00,1012.02454524595
31_20220827 01,999.0970624333198
31_20220827 02,1000.2365617286521
31_20220827 03,977.9289278923237
31_20220827 04,935.8787475203351
31_20220827 05,928.2435642517138
31_20220827 06,930.4611875744076
31_20220827 07,928.7445551129766
31_20220827 08,974.147577332211
31_20220827 09,996.848359497103
31_20220827 10,1034.546043021508
31_20220827 11,1052.6349571947617
31_20220827 12,1088.3062575259996
31_20220827 13,1153.3869062634437
31_20220827 14,1151.39065523061
31_20220827 15,1238.8635177097992
31_20220827 16,1249.4514799478536
31_20220827 17,1242.7241236712011
31_20220827 18,1130.0259386582002
31_20220827 19,1107.0589608575215
31_20220827 20,1189.6901889177868
31_20220827 21,1087.1934428372233
31_20220827 22,1047.4176832858177
31_20220827 23,1029.8433353287041
31_20220828 00,993.0531309092709
31_20220828 01,980.323956156583
31_20220828 02,990.7294433294506
31_20220828 03,981.3643181561366
31_20220828 04,939.8809070481843
31_20220828 05,917.4253015220086
31_20220828 06,919.373161504444
31_20220828 07,907.0894300878074
31_20220828 08,903.1107573761275
31_20220828 09,913.7138279332061
31_20220828 10,857.8319344617618
31_20220828 11,890.7606211677621
31_20220828 12,971.7865425605067
31_20220828 13,967.2078486425534
31_20220828 14,1040.7790081888886
31_20220828 15,1081.9399096404914
31_20220828 16,1113.7335654602434
31_20220828 17,1114.8332327567678
31_20220828 18,1140.1442149862826
31_20220828 19,1164.90284087614
31_20220828 20,1236.281562214081
31_20220828 21,1131.3113079530187
31_20220828 22,1113.7413801759851
31_20220828 23,1116.3083030111204
31_20220829 00,1034.909171450734
31_20220829 01,1026.6713261822772
31_20220829 02,1025.706182932845
31_20220829 03,1000.4951952999498
31_20220829 04,969.2864263469629
31_20220829 05,961.1344510862483
31_20220829 06,982.4016131776438
31_20220829 07,1031.6716442208299
31_20220829 08,1125.441404088184
31_20220829 09,1480.9787243492272
31_20220829 10,1646.2965130449666
31_20220829 11,1687.1799762693092
31_20220829 12,1765.1759199388387
31_20220829 13,1740.6136153639638
31_20220829 14,1786.4313008331887
31_20220829 15,1736.0149977948447
31_20220829 16,1733.695143912829
31_20220829 17,1529.6073766023558
31_20220829 18,1354.4333523999755
31_20220829 19,1301.3784877116086
31_20220829 20,1364.4111661272157
31_20220829 21,1200.1709866892593
31_20220829 22,1147.6266454485599
31_20220829 23,1154.049429029653
31_20220830 00,1072.801400047749
31_20220830 01,1045.572634231364
31_20220830 02,1056.5153101652038
31_20220830 03,1025.5851587606242
31_20220830 04,985.5192011802227
31_20220830 05,985.5192011802227
31_20220830 06,1034.7676246724463
31_20220830 07,1100.2607231281902
31_20220830 08,1223.01572509141
31_20220830 09,1758.43137291384
31_20220830 10,1743.0201118545938
31_20220830 11,1761.0760328404117
31_20220830 12,1769.506618900796
31_20220830 13,1814.9135413271842
31_20220830 14,1757.3985438449622
31_20220830 15,1765.4996828345033
31_20220830 16,1737.4977990366701
31_20220830 17,1653.1326067403488
31_20220830 18,1431.8386827978445
31_20220830 19,1374.53745713123
31_20220830 20,1409.9648153339454
31_20220830 21,1228.002080281668
31_20220830 22,1175.0362820775968
31_20220830 23,1160.5592516368445
31_20220831 00,1089.814962507409
31_20220831 01,1054.9844661257982
31_20220831 02,1054.9844661257982
31_20220831 03,1028.2654648299774
31_20220831 04,990.7805793930299
31_20220831 05,991.1404853790381
31_20220831 06,1030.1415664348349
31_20220831 07,1103.6621312391717
31_20220831 08,1236.973958202673
31_20220831 09,1617.412490801195
31_20220831 10,1764.4969930265968
31_20220831 11,1715.5510409296023
31_20220831 12,1766.018183069159
31_20220831 13,1766.0098847749018
31_20220831 14,1883.2204057809906
31_20220831 15,1871.7632145576904
31_20220831 16,1849.1499900778942
31_20220831 17,1728.7379509201403
31_20220831 18,1375.7458279133602
31_20220831 19,1335.1858788261961
31_20220831 20,1403.5015722297978
31_20220831 21,1201.0161873745235
31_20220831 22,1166.5930703011172
31_20220831 23,1136.894827976655
32_20220825 00,9716.820588509892
32_20220825 01,9655.24845552676
32_20220825 02,9698.45701210994
32_20220825 03,9726.518772077487
32_20220825 04,9637.165366854695
32_20220825 05,9660.996290646062
32_20220825 06,9649.142627865142
32_20220825 07,9662.58097330601
32_20220825 08,9688.54158249229
32_20220825 09,9791.973396591935
32_20220825 10,9791.29829814953
32_20220825 11,9807.92599848085
32_20220825 12,9851.344500921046
32_20220825 13,9865.194205643404
32_20220825 14,9853.983438608322
32_20220825 15,9548.367950940157
32_20220825 16,9635.507246328036
32_20220825 17,9813.583473162016
32_20220825 18,9773.3991012574
32_20220825 19,9740.7763397476
32_20220825 20,9744.528514884852
32_20220825 21,9737.2802871194
32_20220825 22,9717.86104387294
32_20220825 23,9703.922994699911
32_20220826 00,9712.946174153256
32_20220826 01,9697.632819348788
32_20220826 02,9694.94782973559
32_20220826 03,9590.24395099571
32_20220826 04,9577.477984627538
32_20220826 05,9549.944302976486
32_20220826 06,9534.979483266981
32_20220826 07,9545.768321540192
32_20220826 08,9683.928001263701
32_20220826 09,9784.742810934034
32_20220826 10,9806.645902744374
32_20220826 11,9831.22234207134
32_20220826 12,9829.179971929389
32_20220826 13,9812.103586494526
32_20220826 14,9837.026640198541
32_20220826 15,9933.790658839713
32_20220826 16,9901.84681492035
32_20220826 17,9815.513323676743
32_20220826 18,9834.016996380882
32_20220826 19,9760.921006235174
32_20220826 20,9836.297243130972
32_20220826 21,9845.403127800002
32_20220826 22,9868.578704433608
32_20220826 23,9860.723212869967
32_20220827 00,9862.414951883571
32_20220827 01,9847.729446229972
32_20220827 02,9696.42176931489
32_20220827 03,9580.183917680448
32_20220827 04,9548.818286488498
32_20220827 05,9538.852342820164
32_20220827 06,9513.438591035743
32_20220827 07,9485.237773165225
32_20220827 08,9492.18352042955
32_20220827 09,9421.906145643832
32_20220827 10,9391.351499955863
32_20220827 11,9371.190723493233
32_20220827 12,9382.193748166212
32_20220827 13,9417.774705194155
32_20220827 14,9501.567928448803
32_20220827 15,9541.007391678744
32_20220827 16,9569.162688186294
32_20220827 17,9544.932683172327
32_20220827 18,9517.243458660985
32_20220827 19,9438.585483209501
32_20220827 20,9438.47291842601
32_20220827 21,9504.367027673503
32_20220827 22,9480.74036493642
32_20220827 23,9458.29956595349
32_20220828 00,9472.851819753207
32_20220828 01,9464.405302837997
32_20220828 02,9486.345809845066
32_20220828 03,9442.729792993383
32_20220828 04,9490.481308856979
32_20220828 05,9481.24498239669
32_20220828 06,9484.487838142966
32_20220828 07,9491.851391275823
32_20220828 08,9434.132960853052
32_20220828 09,9463.412273518205
32_20220828 10,9411.352783501847
32_20220828 11,9530.5488236771
32_20220828 12,9549.952074977491
32_20220828 13,9491.300002207488
32_20220828 14,9510.153611868624
32_20220828 15,9578.564988981161
32_20220828 16,9539.152168441937
32_20220828 17,9549.299136615711
32_20220828 18,9590.329028372113
32_20220828 19,9599.638493906392
32_20220828 20,9635.183748304375
32_20220828 21,9624.500628149832
32_20220828 22,9597.69751547893
32_20220828 23,9603.40904016488
32_20220829 00,9624.558292986188
32_20220829 01,9599.256789738893
32_20220829 02,9593.610191928312
32_20220829 03,9571.092976381384
32_20220829 04,9551.63624394043
32_20220829 05,9473.697721365777
32_20220829 06,9509.596559785303
32_20220829 07,9542.12855638367
32_20220829 08,9552.007440482057
32_20220829 09,9588.292455875064
32_20220829 10,9599.679801822722
32_20220829 11,9605.011644210957
32_20220829 12,9594.16115035923
32_20220829 13,9698.759836386516
32_20220829 14,9684.370540268186
32_20220829 15,9624.04018300102
32_20220829 16,9660.124535204292
32_20220829 17,9632.329244712882
32_20220829 18,9580.970654281144
32_20220829 19,9550.998910878568
32_20220829 20,9585.145073992548
32_20220829 21,9552.057682991035
32_20220829 22,9620.306377725496
32_20220829 23,9560.713747412872
32_20220830 00,9560.26174029155
32_20220830 01,9583.324575710856
32_20220830 02,9574.155699847031
32_20220830 03,9535.131140350983
32_20220830 04,9484.598694027152
32_20220830 05,9456.237539918484
32_20220830 06,9450.22729959926
32_20220830 07,9465.771859717419
32_20220830 08,9480.34047723446
32_20220830 09,9528.679907311964
32_20220830 10,9554.143068553003
32_20220830 11,9594.759047651673
32_20220830 12,9591.111623515802
32_20220830 13,9592.025231551292
32_20220830 14,9600.238365665093
32_20220830 15,9620.249741191361
32_20220830 16,9609.355720357033
32_20220830 17,9589.684829064456
32_20220830 18,9592.450229292815
32_20220830 19,9587.63754809166
32_20220830 20,9601.785554574148
32_20220830 21,9595.952593395643
32_20220830 22,9610.928181095076
32_20220830 23,9595.31805741699
32_20220831 00,9586.172948478175
32_20220831 01,9591.047238723382
32_20220831 02,9557.714835743389
32_20220831 03,9551.585671298857
32_20220831 04,9536.346372922675
32_20220831 05,9522.563416583027
32_20220831 06,9508.744332714094
32_20220831 07,9513.850237804443
32_20220831 08,9510.579581692025
32_20220831 09,9584.398003562377
32_20220831 10,9722.963852388204
32_20220831 11,9750.082369956966
32_20220831 12,9776.515525915096
32_20220831 13,9824.22165859099
32_20220831 14,9838.145322311699
32_20220831 15,9836.608378412358
32_20220831 16,9839.473759637674
32_20220831 17,9819.607748198841
32_20220831 18,9774.892915593528
32_20220831 19,9758.584489711351
32_20220831 20,9797.210965757931
32_20220831 21,9729.638066735035
32_20220831 22,9711.70639408927
32_20220831 23,9674.125115345318
33_20220825 00,8700.388185723656
33_20220825 01,8671.651114212538
33_20220825 02,8635.846630428086
33_20220825 03,8625.752758041957
33_20220825 04,8585.2877825978
33_20220825 05,8585.45702280341
33_20220825 06,8590.892729873967
33_20220825 07,8616.395767956226
33_20220825 08,8675.868077257704
33_20220825 09,8702.39725156431
33_20220825 10,8718.423687410272
33_20220825 11,8750.643946355416
33_20220825 12,8753.979906862729
33_20220825 13,8735.249230252912
33_20220825 14,8736.384954502591
33_20220825 15,8658.861539957465
33_20220825 16,8693.768391240605
33_20220825 17,8701.274737620723
33_20220825 18,8697.991042877338
33_20220825 19,8687.475507995827
33_20220825 20,8685.346614659464
33_20220825 21,8675.484390046326
33_20220825 22,8659.489613111968
33_20220825 23,8655.225930930133
33_20220826 00,8658.317512082627
33_20220826 01,8633.630448834449
33_20220826 02,8604.662367403484
33_20220826 03,8590.979870944495
33_20220826 04,8585.211710236084
33_20220826 05,8567.944841586244
33_20220826 06,8581.488577765775
33_20220826 07,8614.30414089972
33_20220826 08,8672.170740767804
33_20220826 09,8714.576696647457
33_20220826 10,8742.749738085202
33_20220826 11,8789.241404170418
33_20220826 12,8800.626713791238
33_20220826 13,8794.232283035022
33_20220826 14,8841.04163323524
33_20220826 15,8856.915333307403
33_20220826 16,8842.739896164168
33_20220826 17,8818.352768280773
33_20220826 18,8784.208233459583
33_20220826 19,8715.008014201683
33_20220826 20,8744.140196968683
33_20220826 21,8724.868676297603
33_20220826 22,8714.882220015132
33_20220826 23,8716.87213612277
33_20220827 00,8707.430854661492
33_20220827 01,8694.891308603612
33_20220827 02,8620.794267879035
33_20220827 03,8609.049741286586
33_20220827 04,8590.730743428385
33_20220827 05,8580.323770149429
33_20220827 06,8582.427680895218
33_20220827 07,8592.27301738903
33_20220827 08,8621.728691091519
33_20220827 09,8606.906965444352
33_20220827 10,8598.6079821986
33_20220827 11,8601.746642986423
33_20220827 12,8625.084173039944
33_20220827 13,8625.526572638453
33_20220827 14,8696.262015563958
33_20220827 15,8712.2753902165
33_20220827 16,8712.606860869937
33_20220827 17,8707.387908283823
33_20220827 18,8690.94306567366
33_20220827 19,8619.801990993266
33_20220827 20,8611.532615386477
33_20220827 21,8620.307407601897
33_20220827 22,8624.813233038942
33_20220827 23,8618.403093516774
33_20220828 00,8621.292154322407
33_20220828 01,8613.692865341269
33_20220828 02,8594.422935276067
33_20220828 03,8587.10079627764
33_20220828 04,8573.536131369516
33_20220828 05,8577.629037821585
33_20220828 06,8578.090881017066
33_20220828 07,8579.436368384377
33_20220828 08,8604.655859464212
33_20220828 09,8610.766188118147
33_20220828 10,8612.003329940891
33_20220828 11,8662.722280441576
33_20220828 12,8706.138057064434
33_20220828 13,8715.818300811328
33_20220828 14,8743.40966764521
33_20220828 15,8741.746831115719
33_20220828 16,8762.433458951033
33_20220828 17,8761.423864090606
33_20220828 18,8746.426351024944
33_20220828 19,8722.082468268876
33_20220828 20,8677.089880996824
33_20220828 21,8651.799832715322
33_20220828 22,8651.593727240885
33_20220828 23,8641.90927798493
33_20220829 00,8665.033888207237
33_20220829 01,8646.364246295025
33_20220829 02,8611.634779906683
33_20220829 03,8589.227691484693
33_20220829 04,8581.526916206134
33_20220829 05,8569.716434714543
33_20220829 06,8591.327954163598
33_20220829 07,8620.793836745137
33_20220829 08,8666.426662807015
33_20220829 09,8678.103119101348
33_20220829 10,8682.158207061013
33_20220829 11,8686.097973913355
33_20220829 12,8669.704286277416
33_20220829 13,8683.146177262179
33_20220829 14,8707.390261706229
33_20220829 15,8715.204762672927
33_20220829 16,8690.96102305539
33_20220829 17,8666.709299420512
33_20220829 18,8641.65725991993
33_20220829 19,8659.670132717312
33_20220829 20,8669.985537258071
33_20220829 21,8659.47077531034
33_20220829 22,8665.138908512326
33_20220829 23,8664.747133692592
33_20220830 00,8659.980591250363
33_20220830 01,8647.806985076084
33_20220830 02,8619.767296158036
33_20220830 03,8607.986486439895
33_20220830 04,8597.471981785066
33_20220830 05,8602.957257030213
33_20220830 06,8605.582989679719
33_20220830 07,8638.224584505266
33_20220830 08,8678.022615188713
33_20220830 09,8685.10426168515
33_20220830 10,8696.583968318851
33_20220830 11,8695.316770186784
33_20220830 12,8705.530917843813
33_20220830 13,8699.053968971051
33_20220830 14,8705.209499873461
33_20220830 15,8717.32361357897
33_20220830 16,8712.963935496302
33_20220830 17,8699.095640470887
33_20220830 18,8675.193338207553
33_20220830 19,8670.795044243587
33_20220830 20,8672.658171242158
33_20220830 21,8673.021209148344
33_20220830 22,8676.771271609958
33_20220830 23,8666.648688611895
33_20220831 00,8660.338632906332
33_20220831 01,8645.343375768778
33_20220831 02,8610.027058573916
33_20220831 03,8594.364405074348
33_20220831 04,8577.80855612283
33_20220831 05,8576.861210714284
33_20220831 06,8578.002306065639
33_20220831 07,8610.74458633966
33_20220831 08,8654.614314588352
33_20220831 09,8678.326659364331
33_20220831 10,8697.892066644732
33_20220831 11,8731.401489353622
33_20220831 12,8726.520496140836
33_20220831 13,8735.485031663133
33_20220831 14,8737.54473929053
33_20220831 15,8740.813063739168
33_20220831 16,8739.86332860448
33_20220831 17,8745.2190952975
33_20220831 18,8724.836306559517
33_20220831 19,8705.804504605574
33_20220831 20,8705.033389586555
33_20220831 21,8682.173236352464
33_20220831 22,8663.53594321628
33_20220831 23,8651.550036457511
34_20220825 00,3263.2106734934123
34_20220825 01,3249.6926869823496
34_20220825 02,3256.208156415978
34_20220825 03,3246.687234788332
34_20220825 04,3246.46341453871
34_20220825 05,3242.46737109043
34_20220825 06,3250.710132329838
34_20220825 07,3263.6911385374356
34_20220825 08,3273.5356545335485
34_20220825 09,3289.1741290593045
34_20220825 10,3306.407931835095
34_20220825 11,3324.6794985357114
34_20220825 12,3319.5846829072043
34_20220825 13,3318.291620777823
34_20220825 14,3325.198439103231
34_20220825 15,3275.987848622476
34_20220825 16,3287.5652524742477
34_20220825 17,3303.8725727077867
34_20220825 18,3298.9265278498183
34_20220825 19,3289.2201149356524
34_20220825 20,3289.2201149356524
34_20220825 21,3283.7093593568766
34_20220825 22,3272.2804071026794
34_20220825 23,3260.327223456727
34_20220826 00,3246.2565628489833
34_20220826 01,3218.5638748418896
34_20220826 02,3217.800281598466
34_20220826 03,3209.92776631926
34_20220826 04,3209.8713556754087
34_20220826 05,3209.8713556754087
34_20220826 06,3221.192104308988
34_20220826 07,3221.9556975524115
34_20220826 08,3265.215123441148
34_20220826 09,3294.4261957780573
34_20220826 10,3314.938284919512
34_20220826 11,3316.722479475592
34_20220826 12,3332.421717473007
34_20220826 13,3355.650477461603
34_20220826 14,3320.802283455078
34_20220826 15,3327.5819602887977
34_20220826 16,3380.6773907676034
34_20220826 17,3323.1218279522923
34_20220826 18,3311.2817831919056
34_20220826 19,3291.323909366894
34_20220826 20,3326.651499416304
34_20220826 21,3300.0844230907437
34_20220826 22,3308.089661207296
34_20220826 23,3300.445989483938
34_20220827 00,3288.8400027233943
34_20220827 01,3285.035281328951
34_20220827 02,3234.0557907626912
34_20220827 03,3209.4698667810417
34_20220827 04,3207.711399166223
34_20220827 05,3203.1397304629822
34_20220827 06,3217.3840288491706
34_20220827 07,3217.3840288491706
34_20220827 08,3227.844969790346
34_20220827 09,3239.786618341281
34_20220827 10,3259.261904021631
34_20220827 11,3272.7004789149255
34_20220827 12,3286.0472459086213
34_20220827 13,3282.4610015292337
34_20220827 14,3260.1062408293883
34_20220827 15,3232.3280922097924
34_20220827 16,3243.258679878992
34_20220827 17,3252.91999489391
34_20220827 18,3255.215789041903
