num_date_time,answer
29_20220828 22,1244.0428992088118
29_20220828 23,1211.3852384637014
29_20220829 00,1176.0579529885135
29_20220829 01,1143.7360477070702
29_20220829 02,1118.3405559156056
29_20220829 03,1116.672009174992
29_20220829 04,1103.9042185082517
29_20220829 05,1102.0602437213536
29_20220829 06,1105.934245561847
29_20220829 07,1109.1759483400103
29_20220829 08,1229.610965303476
29_20220829 09,1858.1387611539355
29_20220829 10,1975.8771934534645
29_20220829 11,2004.4809983103721
29_20220829 12,1980.540510074609
29_20220829 13,1993.8610087402178
29_20220829 14,2030.3263076925248
29_20220829 15,2051.034129607869
29_20220829 16,2050.0020719117992
29_20220829 17,1969.6975665690468
29_20220829 18,1515.6142555201484
29_20220829 19,1451.160370437269
29_20220829 20,1425.321621843459
29_20220829 21,1397.6319341499923
29_20220829 22,1350.4530018614685
29_20220829 23,1271.407906655373
29_20220830 00,1187.7946781610792
29_20220830 01,1157.5192766190157
29_20220830 02,1133.8550502169157
29_20220830 03,1128.8295686260294
29_20220830 04,1134.5556182467158
29_20220830 05,1133.8203817666192
29_20220830 06,1134.5391415609313
29_20220830 07,1143.1386695466658
29_20220830 08,1319.291065777948
29_20220830 09,1984.8554058436762
29_20220830 10,2090.9575776366446
29_20220830 11,2069.959369156891
29_20220830 12,2078.1725469164085
29_20220830 13,2096.3226592487986
29_20220830 14,2120.89139180673
29_20220830 15,2143.331396173994
29_20220830 16,2141.175565449942
29_20220830 17,2046.5923955183723
29_20220830 18,1543.241985658971
29_20220830 19,1452.7155786211927
29_20220830 20,1434.0280978663482
29_20220830 21,1391.3356287869692
29_20220830 22,1339.1933185418031
29_20220830 23,1260.1482233357076
29_20220831 00,1187.1209175990512
29_20220831 01,1158.2099843509786
29_20220831 02,1137.0102922630972
29_20220831 03,1136.751735481711
29_20220831 04,1117.434521136641
29_20220831 05,1113.544042610363
29_20220831 06,1126.0139718685662
29_20220831 07,1118.2158099510211
29_20220831 08,1263.530429897795
29_20220831 09,1865.4835979189993
29_20220831 10,1961.573137426044
29_20220831 11,1969.7103853193933
29_20220831 12,1972.265822331143
29_20220831 13,2028.920134112171
29_20220831 14,2051.6641445810487
29_20220831 15,2049.016353941633
29_20220831 16,2062.6831643255828
29_20220831 17,1956.8506666333178
29_20220831 18,1519.8723372839895
29_20220831 19,1437.6476766244334
29_20220831 20,1406.8187483763184
29_20220831 21,1367.0927074262584
29_20220831 22,1316.9473470084156
29_20220831 23,1242.3027156570583
30_20220825 00,767.3973971379238
30_20220825 01,748.6647164911064
30_20220825 02,742.8070961077199
30_20220825 03,739.8169473540353
30_20220825 04,730.0867284966114
30_20220825 05,717.7958613189701
30_20220825 06,688.2935192880631
30_20220825 07,679.105198237457
30_20220825 08,780.4821158370929
30_20220825 09,1106.2332419783575
30_20220825 10,1124.000598181165
30_20220825 11,1117.7054686171587
30_20220825 12,1114.40338734062
30_20220825 13,1206.9810045445574
30_20220825 14,1273.0938214048442
30_20220825 15,1265.3223068120337
30_20220825 16,1257.4236677231252
30_20220825 17,1158.0621191201835
30_20220825 18,947.3586768885898
30_20220825 19,948.7560394523196
30_20220825 20,945.4883945289852
30_20220825 21,934.7475205129759
30_20220825 22,890.2382796109282
30_20220825 23,838.7238968497235
30_20220826 00,770.005186848985
30_20220826 01,760.5003286203869
30_20220826 02,749.3633577859378
30_20220826 03,741.640094956998
30_20220826 04,731.2134646979483
30_20220826 05,718.922597520307
30_20220826 06,690.1166668910258
30_20220826 07,676.1815134076867
30_20220826 08,752.5765741897991
30_20220826 09,993.3772794006197
30_20220826 10,1055.6880940753583
30_20220826 11,1030.8771456095897
30_20220826 12,1041.1559105270107
30_20220826 13,1069.2892801552405
30_20220826 14,1111.900206970483
30_20220826 15,1108.2408475327722
30_20220826 16,1108.5432273558042
30_20220826 17,1109.4964754999942
30_20220826 18,884.4266413701556
30_20220826 19,893.6517723292899
30_20220826 20,887.8028022629089
30_20220826 21,863.9580349111194
30_20220826 22,852.1631032940523
30_20220826 23,803.3364239719766
30_20220827 00,732.629548186329
30_20220827 01,727.7881865841481
30_20220827 02,724.6807732912007
30_20220827 03,716.1997710196842
30_20220827 04,716.0546423054496
30_20220827 05,698.0161885850097
30_20220827 06,680.5553133095405
30_20220827 07,634.2158234615227
30_20220827 08,597.6097535999115
30_20220827 09,516.8411630183853
30_20220827 10,588.3760448585988
30_20220827 11,522.4234001860477
30_20220827 12,543.3626248529448
30_20220827 13,606.9820100255635
30_20220827 14,633.9433147869332
30_20220827 15,701.1949472232657
30_20220827 16,712.6996590114326
30_20220827 17,777.9940599930075
30_20220827 18,784.4375645081403
30_20220827 19,799.8107883784747
30_20220827 20,811.4507710843754
30_20220827 21,808.3110155587184
30_20220827 22,795.5709675227201
30_20220827 23,775.1659272145403
30_20220828 00,748.3579809955409
30_20220828 01,736.3699218503466
30_20220828 02,731.6219736413789
30_20220828 03,724.500690329173
30_20220828 04,720.3041352569345
30_20220828 05,701.40442872129
30_20220828 06,682.2000464322973
30_20220828 07,634.4368290612572
30_20220828 08,629.828810079195
30_20220828 09,610.5969575389628
30_20220828 10,616.0640901427381
30_20220828 11,532.0025031124267
30_20220828 12,527.7660298287949
30_20220828 13,559.2678559703826
30_20220828 14,628.86712751833
30_20220828 15,650.4900403844301
30_20220828 16,685.4208358471489
30_20220828 17,774.9239208693359
30_20220828 18,783.6758304245744
30_20220828 19,811.5242129595163
30_20220828 20,814.9847352732237
30_20220828 21,804.609129312478
30_20220828 22,811.8449797475666
30_20220828 23,778.493741342955
30_20220829 00,784.4885950359471
30_20220829 01,767.857287242335
30_20220829 02,760.1316220402474
30_20220829 03,760.0628376426706
30_20220829 04,748.3397003202557
30_20220829 05,738.0819462479261
30_20220829 06,709.2760156186449
30_20220829 07,694.5516913620003
30_20220829 08,753.4463132377131
30_20220829 09,1080.4199929588822
30_20220829 10,1097.3810975677955
30_20220829 11,1054.3108054208285
30_20220829 12,1001.7889247299585
30_20220829 13,1096.6943558587625
30_20220829 14,1087.9060800253392
30_20220829 15,1087.9060800253392
30_20220829 16,1086.786868827772
30_20220829 17,1070.4553660779936
30_20220829 18,956.0180668424719
30_20220829 19,959.5139533580686
30_20220829 20,959.8919864561751
30_20220829 21,920.9974313192766
30_20220829 22,892.3744468618697
30_20220829 23,836.3747498837058
30_20220830 00,786.9468760249333
30_20220830 01,776.5953062839811
30_20220830 02,766.6059466102531
30_20220830 03,760.0628376426706
30_20220830 04,749.6362073836209
30_20220830 05,753.1155476810446
30_20220830 06,735.0177879356386
30_20220830 07,728.063229220213
30_20220830 08,859.2886312373224
30_20220830 09,1122.8975318079586
30_20220830 10,1127.4991158213954
30_20220830 11,1117.572432994802
30_20220830 12,1115.1572448296592
30_20220830 13,1121.519700710525
30_20220830 14,1120.441800641394
30_20220830 15,1120.441800641394
30_20220830 16,1123.7402924716198
30_20220830 17,1086.1155187007644
30_20220830 18,989.8732295325782
30_20220830 19,989.8732295325782
30_20220830 20,989.8732295325782
30_20220830 21,968.4477232258434
30_20220830 22,918.2913753242418
30_20220830 23,865.5867895626478
30_20220831 00,788.2721366161737
30_20220831 01,775.8988948823553
30_20220831 02,769.4565775899949
30_20220831 03,764.149419967213
30_20220831 04,759.9703320845127
30_20220831 05,752.9116565637512
30_20220831 06,735.0177879356386
30_20220831 07,727.338428837502
30_20220831 08,854.0711659380108
30_20220831 09,1113.3301095196102
30_20220831 10,1060.8405487006182
30_20220831 11,1097.0460096815086
30_20220831 12,1144.1700712500394
30_20220831 13,1248.6899920935261
30_20220831 14,1265.784019829308
30_20220831 15,1259.0835210989867
30_20220831 16,1254.034675783108
30_20220831 17,1181.8530498744144
30_20220831 18,965.3531277907235
30_20220831 19,966.280695717429
30_20220831 20,972.5082148408728
30_20220831 21,960.5330038019418
30_20220831 22,910.3766559003402
30_20220831 23,847.980246872268
31_20220825 00,1043.6870815045784
31_20220825 01,1037.5663523552591
31_20220825 02,1038.2318936508932
31_20220825 03,1006.1500412336748
31_20220825 04,963.9648402683349
31_20220825 05,963.9648402683349
31_20220825 06,1000.3559367875665
31_20220825 07,1062.4300199721083
31_20220825 08,1225.4160730305941
31_20220825 09,1657.2405757866736
31_20220825 10,1784.254599282661
31_20220825 11,1844.3005149562998
31_20220825 12,1897.7377255565038
31_20220825 13,1913.4263002395642
31_20220825 14,1945.3035931429195
31_20220825 15,1945.0405076521927
31_20220825 16,1890.7939421968222
31_20220825 17,1746.2382377145077
31_20220825 18,1423.6025701704139
31_20220825 19,1345.85733593399
31_20220825 20,1396.5667556709263
31_20220825 21,1250.10245230549
31_20220825 22,1145.9508922061925
31_20220825 23,1145.9508922061925
31_20220826 00,1045.2423671325787
31_20220826 01,1039.1216379832595
31_20220826 02,1039.1216379832595
31_20220826 03,1007.0397855660408
31_20220826 04,964.854584600701
31_20220826 05,965.5201258963351
31_20220826 06,995.2905019822796
31_20220826 07,1052.04678661574
31_20220826 08,1193.0884483744928
31_20220826 09,1678.8534633715283
31_20220826 10,1726.9578822265057
31_20220826 11,1758.3977641178979
31_20220826 12,1847.8131807065831
31_20220826 13,1882.5521555882453
31_20220826 14,1925.1912933011847
31_20220826 15,1925.1912933011847
31_20220826 16,1828.0535643292071
31_20220826 17,1718.0359560107797
31_20220826 18,1385.754658442997
31_20220826 19,1329.3103683248505
31_20220826 20,1363.1169355692903
31_20220826 21,1207.7453480984384
31_20220826 22,1118.1340467405823
31_20220826 23,1118.1340467405823
31_20220827 00,1019.9608427589399
31_20220827 01,1005.6336134841384
31_20220827 02,1009.9261738079314
31_20220827 03,989.0541126061144
31_20220827 04,924.2926000385783
31_20220827 05,922.3133864205245
31_20220827 06,936.2136488153714
31_20220827 07,943.701188882012
31_20220827 08,955.9552294147682
31_20220827 09,1081.4431210532284
31_20220827 10,1096.6224782388842
31_20220827 11,1103.932108740975
31_20220827 12,1121.1817015006313
31_20220827 13,1158.6572142260936
31_20220827 14,1164.019086594564
31_20220827 15,1179.38859428335
31_20220827 16,1189.4835920160972
31_20220827 17,1205.4269815367793
31_20220827 18,1153.0049367491533
31_20220827 19,1135.8129764566354
31_20220827 20,1181.3298747667554
31_20220827 21,1109.1392815238967
31_20220827 22,1089.1358142767988
31_20220827 23,1089.1358142767988
31_20220828 00,1012.4477082029404
31_20220828 01,1005.7532289430476
31_20220828 02,1006.4187702386818
31_20220828 03,986.4022070359133
31_20220828 04,923.5506325847075
31_20220828 05,917.2147321530798
31_20220828 06,919.7073316767005
31_20220828 07,927.1948717433412
31_20220828 08,931.740905904669
31_20220828 09,958.1161195409323
31_20220828 10,921.5334882252987
31_20220828 11,918.6112218375396
31_20220828 12,1027.7022099057547
31_20220828 13,1035.8488827421406
31_20220828 14,1045.0279614429899
31_20220828 15,1100.4692518885902
31_20220828 16,1120.3178594013377
31_20220828 17,1128.880768965043
31_20220828 18,1150.8549216993379
31_20220828 19,1129.5483607410142
31_20220828 20,1180.2295551718178
31_20220828 21,1115.9303856918434
31_20220828 22,1093.9311405342328
31_20220828 23,1093.9311405342328
31_20220829 00,1025.172737822497
31_20220829 01,1018.4782585626044
31_20220829 02,1018.4782585626044
31_20220829 03,986.0072389007893
31_20220829 04,945.7319760517797
31_20220829 05,945.7319760517797
31_20220829 06,974.7775018744871
31_20220829 07,1036.851585059029
31_20220829 08,1184.916999125138
31_20220829 09,1571.0476439883491
31_20220829 10,1614.3616714371792
31_20220829 11,1643.5262558253087
31_20220829 12,1759.899376755303
31_20220829 13,1674.4734608545757
31_20220829 14,1673.7096009441414
31_20220829 15,1680.0775113198908
31_20220829 16,1652.4167847787096
31_20220829 17,1606.0913096004767
31_20220829 18,1387.900671038447
31_20220829 19,1354.2143250710224
31_20220829 20,1389.8007162068457
31_20220829 21,1254.3459366040652
31_20220829 22,1150.4260246553226
31_20220829 23,1150.4260246553226
31_20220830 00,1046.8423840361513
31_20220830 01,1038.8634545036093
31_20220830 02,1038.8634545036093
31_20220830 03,1006.7816020863908
31_20220830 04,964.5964011210509
31_20220830 05,964.5964011210509
31_20220830 06,1002.7582244347857
31_20220830 07,1064.8323076193274
31_20220830 08,1232.2749901074762
31_20220830 09,1628.7561014319983
31_20220830 10,1701.0913666829936
31_20220830 11,1692.098747987874
31_20220830 12,1692.098747987874
31_20220830 13,1713.4555716211046
31_20220830 14,1680.024884046075
31_20220830 15,1707.9564213641302
31_20220830 16,1689.3659221007576
31_20220830 17,1619.87981205576
31_20220830 18,1387.8473566996083
31_20220830 19,1366.4073974774535
31_20220830 20,1401.9937886132768
31_20220830 21,1257.4247664877148
31_20220830 22,1153.5048545389723
31_20220830 23,1153.5048545389723
31_20220831 00,1048.8296014926257
31_20220831 01,1040.8506719600837
31_20220831 02,1040.8506719600837
31_20220831 03,1009.8604319700405
31_20220831 04,967.6752310047007
31_20220831 05,964.5964011210509
31_20220831 06,1002.9791760489537
31_20220831 07,1065.0532592334953
31_20220831 08,1232.4959417216442
31_20220831 09,1624.8686036035378
31_20220831 10,1693.1872253203735
31_20220831 11,1693.1872253203735
31_20220831 12,1693.1872253203735
31_20220831 13,1698.4604225685362
31_20220831 14,1815.3601852897957
31_20220831 15,1813.3730037610705
31_20220831 16,1782.4782843138385
31_20220831 17,1674.1015875621295
31_20220831 18,1371.3484776140956
31_20220831 19,1358.4143838590164
31_20220831 20,1398.6541934709453
31_20220831 21,1254.5775847546201
31_20220831 22,1150.4260246553226
31_20220831 23,1150.4260246553226
32_20220825 00,9731.681313729701
32_20220825 01,9651.444448505734
32_20220825 02,9673.065451413018
32_20220825 03,9717.445635676517
32_20220825 04,9655.135699891494
32_20220825 05,9688.933111264028
32_20220825 06,9695.992545285299
32_20220825 07,9695.691578402182
32_20220825 08,9710.229704869713
32_20220825 09,9732.391611390083
32_20220825 10,9753.03639295404
32_20220825 11,9783.270406732247
32_20220825 12,9815.528192941483
32_20220825 13,9835.66744043011
32_20220825 14,9825.0148160763
32_20220825 15,9530.00182379362
32_20220825 16,9597.709346041032
32_20220825 17,9746.101273768609
32_20220825 18,9730.246688760824
32_20220825 19,9716.891754385964
32_20220825 20,9724.699216877692
32_20220825 21,9717.281373791802
32_20220825 22,9694.224038599592
32_20220825 23,9675.027053927852
32_20220826 00,9701.331663795452
32_20220826 01,9670.185853441284
32_20220826 02,9652.320796013051
32_20220826 03,9579.83231976444
32_20220826 04,9571.89880604012
32_20220826 05,9561.41164827472
32_20220826 06,9546.21743871617
32_20220826 07,9546.21743871617
32_20220826 08,9668.13468986745
32_20220826 09,9756.940538866509
32_20220826 10,9761.329511450047
32_20220826 11,9811.664332547012
32_20220826 12,9817.639511480984
32_20220826 13,9807.138152552276
32_20220826 14,9822.480231804893
32_20220826 15,9894.783864806517
32_20220826 16,9871.949046561977
32_20220826 17,9796.731612133774
32_20220826 18,9818.41870309902
32_20220826 19,9757.68963418476
32_20220826 20,9812.387817444958
32_20220826 21,9814.964619800998
32_20220826 22,9814.282610048997
32_20220826 23,9808.170598160052
32_20220827 00,9817.053504944444
32_20220827 01,9809.048339916895
32_20220827 02,9684.306075875993
32_20220827 03,9579.00486301546
32_20220827 04,9542.687058465666
32_20220827 05,9530.680000344697
32_20220827 06,9511.861311058823
32_20220827 07,9471.837783712925
32_20220827 08,9503.240641726721
32_20220827 09,9443.347662666914
32_20220827 10,9435.593553899438
32_20220827 11,9413.593384195214
32_20220827 12,9406.708246699769
32_20220827 13,9450.12821508256
32_20220827 14,9549.034032607255
32_20220827 15,9524.320364690006
32_20220827 16,9546.590189045843
32_20220827 17,9556.41869563192
32_20220827 18,9554.720617303072
32_20220827 19,9431.219626194532
32_20220827 20,9440.355867135648
32_20220827 21,9536.731951968997
32_20220827 22,9495.059801148538
32_20220827 23,9492.492795611703
32_20220828 00,9487.04315161805
32_20220828 01,9480.611429122084
32_20220828 02,9481.896681435277
32_20220828 03,9428.49504359295
32_20220828 04,9456.75114461
32_20220828 05,9440.856253207692
32_20220828 06,9453.043012148926
32_20220828 07,9450.756043080495
32_20220828 08,9471.556917553207
32_20220828 09,9486.98476579134
32_20220828 10,9420.32255069103
32_20220828 11,9565.052529572818
32_20220828 12,9557.367236891303
32_20220828 13,9499.392928802856
32_20220828 14,9548.698544037263
32_20220828 15,9568.000779417629
32_20220828 16,9542.74794448286
32_20220828 17,9539.952525307042
32_20220828 18,9561.24036201083
32_20220828 19,9586.866261001127
32_20220828 20,9618.43531611941
32_20220828 21,9596.435246584553
32_20220828 22,9557.58448378152
32_20220828 23,9603.333589809281
32_20220829 00,9590.399508172655
32_20220829 01,9582.933122975664
32_20220829 02,9581.02792424434
32_20220829 03,9558.601036004367
32_20220829 04,9558.157353853296
32_20220829 05,9484.54944008762
32_20220829 06,9532.586942311656
32_20220829 07,9531.988538789607
32_20220829 08,9528.271606515264
32_20220829 09,9555.61739035999
32_20220829 10,9570.388172878256
32_20220829 11,9594.977088809492
32_20220829 12,9596.894029509165
32_20220829 13,9689.663582595063
32_20220829 14,9673.739581229633
32_20220829 15,9590.82413010934
32_20220829 16,9642.79033251532
32_20220829 17,9571.008852869549
32_20220829 18,9546.972115822435
32_20220829 19,9523.386698435399
32_20220829 20,9544.298107149394
32_20220829 21,9532.414628281558
32_20220829 22,9581.716270167019
32_20220829 23,9541.73842156152
32_20220830 00,9531.169489580001
32_20220830 01,9571.395794896986
32_20220830 02,9552.297502692249
32_20220830 03,9536.659214873223
32_20220830 04,9470.299614317504
32_20220830 05,9462.844564697585
32_20220830 06,9462.844564697585
32_20220830 07,9462.844564697585
32_20220830 08,9467.114729998668
32_20220830 09,9492.22299127732
32_20220830 10,9504.802642808236
32_20220830 11,9569.57733248572
32_20220830 12,9563.883763539361
32_20220830 13,9568.077030891855
32_20220830 14,9571.743468822095
32_20220830 15,9566.933537248187
32_20220830 16,9571.743468822095
32_20220830 17,9555.835673491336
32_20220830 18,9550.030494185099
32_20220830 19,9545.571598480734
32_20220830 20,9557.964886236707
32_20220830 21,9558.581541742453
32_20220830 22,9566.696909870403
32_20220830 23,9558.581541742453
32_20220831 00,9579.56358254194
32_20220831 01,9573.186024842504
32_20220831 02,9553.180248195007
32_20220831 03,9545.572551689584
32_20220831 04,9539.413323137022
32_20220831 05,9529.110212959258
32_20220831 06,9529.110212959258
32_20220831 07,9529.110212959258
32_20220831 08,9530.040907373057
32_20220831 09,9583.58251004116
32_20220831 10,9722.186705780014
32_20220831 11,9715.666547762477
32_20220831 12,9718.213053141884
32_20220831 13,9757.428463291471
32_20220831 14,9773.192777649936
32_20220831 15,9768.738384541342
32_20220831 16,9797.1608463406
32_20220831 17,9794.970897850102
32_20220831 18,9748.39855894035
32_20220831 19,9719.91427325893
32_20220831 20,9743.552130836877
32_20220831 21,9717.292826720672
32_20220831 22,9675.027053927852
32_20220831 23,9643.188548981532
33_20220825 00,8674.391473785156
33_20220825 01,8657.461229528099
33_20220825 02,8642.878457205501
33_20220825 03,8623.152213042878
33_20220825 04,8603.56694659216
33_20220825 05,8603.81729579137
33_20220825 06,8604.686436807471
33_20220825 07,8629.322597387521
33_20220825 08,8667.04392317684
33_20220825 09,8706.958573567215
33_20220825 10,8712.410798656942
33_20220825 11,8734.563220532125
33_20220825 12,8731.595862285993
33_20220825 13,8723.286818797249
33_20220825 14,8723.814053274946
33_20220825 15,8653.948763116248
33_20220825 16,8680.883911915216
33_20220825 17,8698.608136062914
33_20220825 18,8681.746192918043
33_20220825 19,8676.173681874348
33_20220825 20,8678.04807280324
33_20220825 21,8671.150777396238
33_20220825 22,8668.974865982296
33_20220825 23,8666.244702052943
33_20220826 00,8644.970942653095
33_20220826 01,8630.473057842102
33_20220826 02,8615.676903896101
33_20220826 03,8606.342053138153
33_20220826 04,8592.424271590331
33_20220826 05,8592.424271590331
33_20220826 06,8592.424271590331
33_20220826 07,8627.781034628812
33_20220826 08,8668.84625876352
33_20220826 09,8703.725306568464
33_20220826 10,8725.845579935125
33_20220826 11,8746.044851356633
33_20220826 12,8781.967884096935
33_20220826 13,8784.806257692188
33_20220826 14,8808.576206484888
33_20220826 15,8817.549561073696
33_20220826 16,8814.904239705365
33_20220826 17,8779.693092092893
33_20220826 18,8744.085850169273
33_20220826 19,8733.578614551048
33_20220826 20,8736.213058557829
33_20220826 21,8712.010373967983
33_20220826 22,8711.282881958516
33_20220826 23,8709.306245796472
33_20220827 00,8683.90583490262
33_20220827 01,8675.323925680554
33_20220827 02,8618.034595878173
33_20220827 03,8610.309066805416
33_20220827 04,8589.91827424953
33_20220827 05,8584.839614485178
33_20220827 06,8583.655177284956
33_20220827 07,8603.128469669437
33_20220827 08,8618.181437386836
33_20220827 09,8613.037779647828
33_20220827 10,8608.374868081535
33_20220827 11,8610.048415943813
33_20220827 12,8628.279915498497
33_20220827 13,8635.809063077088
33_20220827 14,8716.048264846486
33_20220827 15,8689.847184382235
33_20220827 16,8695.544709303029
33_20220827 17,8706.452433749428
33_20220827 18,8712.367770354556
33_20220827 19,8631.76939228984
33_20220827 20,8625.558532213496
33_20220827 21,8626.544011281256
33_20220827 22,8628.881080725363
33_20220827 23,8626.544011281256
33_20220828 00,8628.66019446839
33_20220828 01,8603.524859205398
33_20220828 02,8597.246489798712
33_20220828 03,8589.569371811587
33_20220828 04,8566.295405360946
33_20220828 05,8573.48984142207
33_20220828 06,8573.48984142207
33_20220828 07,8590.224458723367
33_20220828 08,8611.540256212984
33_20220828 09,8613.037779647828
33_20220828 10,8610.38772546939
33_20220828 11,8671.572742904153
33_20220828 12,8697.80505377143
33_20220828 13,8724.25718201373
33_20220828 14,8743.08957157587
33_20220828 15,8746.638355326586
33_20220828 16,8758.59679536164
33_20220828 17,8757.220370340468
33_20220828 18,8753.604568862198
33_20220828 19,8709.488851779823
33_20220828 20,8700.055012182223
33_20220828 21,8646.97801001769
33_20220828 22,8643.46485691669
33_20220828 23,8634.326243274945
33_20220829 00,8627.922157647337
33_20220829 01,8603.365575310832
33_20220829 02,8595.576080541037
33_20220829 03,8588.549387794163
33_20220829 04,8585.418565017028
33_20220829 05,8572.635793719037
33_20220829 06,8581.970820124303
33_20220829 07,8617.87045169418
33_20220829 08,8661.47397350962
33_20220829 09,8688.324212661653
33_20220829 10,8690.917927064636
33_20220829 11,8690.917927064636
33_20220829 12,8685.22042726848
33_20220829 13,8685.378848006947
33_20220829 14,8693.208423963524
33_20220829 15,8692.566917446238
33_20220829 16,8678.482062782863
33_20220829 17,8663.30099812924
33_20220829 18,8651.575101031336
33_20220829 19,8664.59739248169
33_20220829 20,8665.67057710164
33_20220829 21,8662.775139646787
33_20220829 22,8669.266337367053
33_20220829 23,8664.093062613705
33_20220830 00,8632.929515291016
33_20220830 01,8623.33721976961
33_20220830 02,8615.19661451636
33_20220830 03,8605.191009647966
33_20220830 04,8592.700212366559
33_20220830 05,8592.700212366559
33_20220830 06,8592.700212366559
33_20220830 07,8628.428246282036
33_20220830 08,8665.127089897192
33_20220830 09,8691.977329049227
33_20220830 10,8692.668159650639
33_20220830 11,8687.089236566011
33_20220830 12,8695.24340136007
33_20220830 13,8687.170566380337
33_20220830 14,8696.208879604612
33_20220830 15,8698.702791499718
33_20220830 16,8698.702791499718
33_20220830 17,8694.296980270869
33_20220830 18,8676.340643590256
33_20220830 19,8677.975489139604
33_20220830 20,8677.759019924655
33_20220830 21,8675.4327707878
33_20220830 22,8677.975489139604
33_20220830 23,8675.4327707878
33_20220831 00,8651.037344377813
33_20220831 01,8633.989108923617
33_20220831 02,8615.839918285006
33_20220831 03,8606.505067527058
33_20220831 04,8592.424271590331
33_20220831 05,8592.424271590331
33_20220831 06,8592.424271590331
33_20220831 07,8625.12219446137
33_20220831 08,8659.280491013204
33_20220831 09,8687.475540392672
33_20220831 10,8692.115599752733
33_20220831 11,8720.029772532422
33_20220831 12,8711.261113642846
33_20220831 13,8720.799868409422
33_20220831 14,8725.901106117226
33_20220831 15,8719.474432453128
33_20220831 16,8730.50532845696
33_20220831 17,8749.564641019926
33_20220831 18,8740.156434635099
33_20220831 19,8706.463680160665
33_20220831 20,8687.104140263253
33_20220831 21,8674.90422533428
33_20220831 22,8673.719791434709
33_20220831 23,8673.758517063121
34_20220825 00,3259.4704396370475
34_20220825 01,3248.7482068754175
34_20220825 02,3259.7817392360903
34_20220825 03,3247.9432913688765
34_20220825 04,3243.326156178623
34_20220825 05,3242.522866725361
34_20220825 06,3249.576259684861
34_20220825 07,3262.7081155217797
34_20220825 08,3284.505661716897
34_20220825 09,3294.046600833297
34_20220825 10,3294.410240702726
34_20220825 11,3318.422592928841
34_20220825 12,3307.483479131509
34_20220825 13,3311.8850708644377
34_20220825 14,3313.6637475889193
34_20220825 15,3260.732172496776
34_20220825 16,3279.6785929715447
34_20220825 17,3300.5249289398175
34_20220825 18,3297.126851167475
34_20220825 19,3283.610843259412
34_20220825 20,3283.810518062153
34_20220825 21,3281.634556992488
34_20220825 22,3265.1799964681477
34_20220825 23,3266.966708644087
34_20220826 00,3247.596313781871
34_20220826 01,3223.6547575935533
34_20220826 02,3220.9729336066
34_20220826 03,3215.349046969337
34_20220826 04,3213.1668452521117
34_20220826 05,3213.8285839156924
34_20220826 06,3224.4714366961043
34_20220826 07,3226.075682278753
34_20220826 08,3265.256687063496
34_20220826 09,3297.5608637016066
34_20220826 10,3304.039925242259
34_20220826 11,3316.849464369169
34_20220826 12,3325.615243603385
34_20220826 13,3342.973442365583
34_20220826 14,3302.5921436029107
34_20220826 15,3319.338831787144
34_20220826 16,3367.6079554616763
34_20220826 17,3310.8746865084063
34_20220826 18,3310.855774954572
34_20220826 19,3279.1224878559706
34_20220826 20,3319.747759477963
34_20220826 21,3308.3030101354357
34_20220826 22,3309.819518482087
34_20220826 23,3306.9019541632874
34_20220827 00,3281.9047698392687
34_20220827 01,3279.935684865346
34_20220827 02,3226.8107916048475
34_20220827 03,3210.428314312505
34_20220827 04,3212.923429760468
34_20220827 05,3209.013499720808
34_20220827 06,3219.1256991384203
34_20220827 07,3221.4735552752168
34_20220827 08,3233.5490703499026
34_20220827 09,3240.2452362734853
34_20220827 10,3255.2943563367708
34_20220827 11,3257.3232684592363
34_20220827 12,3269.4361331225136
34_20220827 13,3263.1043971571135
34_20220827 14,3244.2913926704164
34_20220827 15,3227.2554137909933
34_20220827 16,3236.5739166044505
34_20220827 17,3242.739299391125
34_20220827 18,3246.4000529965897
34_20220827 19,3268.090824447277
34_20220827 20,3258.123652756715
34_20220827 21,3255.1560969334178
34_20220827 22,3239.481320849322
34_20220827 23,3239.481320849322
34_20220828 00,3206.504470610101
34_20220828 01,3198.28698335077
34_20220828 02,3199.407389766062
34_20220828 03,3199.7002430638167
34_20220828 04,3203.1772742347857
34_20220828 05,3207.2108970087716
34_20220828 06,3216.9596752270186
34_20220828 07,3219.592187087287
34_20220828 08,3233.5490703499026
34_20220828 09,3257.573613794018
34_20220828 10,3263.2172470985943
34_20220828 11,3269.742568414266
34_20220828 12,3229.280155070539
34_20220828 13,3227.5272044692806
34_20220828 14,3231.192269454919
34_20220828 15,3243.6338056868112
34_20220828 16,3256.910066565474
34_20220828 17,3256.2691652864437
34_20220828 18,3234.1545414679163
34_20220828 19,3232.5019165152394
34_20220828 20,3274.8607637480377
34_20220828 21,3266.4562777741958
34_20220828 22,3265.29202363065
34_20220828 23,3270.702868194336
34_20220829 00,3249.413412427018
34_20220829 01,3237.0744250361095
34_20220829 02,3234.037829371526
34_20220829 03,3228.6438780447725
34_20220829 04,3229.598913175936
34_20220829 05,3226.353531830842
34_20220829 06,3220.185940180102
34_20220829 07,3229.1609256116935
34_20220829 08,3248.035086757354
34_20220829 09,3251.8259890390295
34_20220829 10,3251.8259890390295
34_20220829 11,3252.8330818300583
34_20220829 12,3253.43165489625
34_20220829 13,3272.2144122599016
34_20220829 14,3269.1926391518396
34_20220829 15,3274.307802446224
34_20220829 16,3281.0675929103054
