num_date_time,answer
11_20220829 15,2276.1465548477768
11_20220829 16,2312.558273488533
11_20220829 17,1802.833020156678
11_20220829 18,1715.7230513647146
11_20220829 19,1756.4067364487516
11_20220829 20,1740.7264672110562
11_20220829 21,1730.7892434537334
11_20220829 22,1697.227348201848
11_20220829 23,1674.1009346350843
11_20220830 00,1613.1997209892613
11_20220830 01,1656.1130876292907
11_20220830 02,1533.8351273913986
11_20220830 03,1530.0095509931846
11_20220830 04,1515.886857676646
11_20220830 05,1499.1979928552257
11_20220830 06,1528.1942352765986
11_20220830 07,1568.3402092343222
11_20220830 08,2081.446827626539
11_20220830 09,2321.5545626694443
11_20220830 10,2314.472242269435
11_20220830 11,2306.8406086703303
11_20220830 12,2328.2975496744134
11_20220830 13,2387.684586694861
11_20220830 14,2235.14813371309
11_20220830 15,2317.7124007340826
11_20220830 16,2390.1229154124053
11_20220830 17,1906.2820492106566
11_20220830 18,1769.262182833195
11_20220830 19,1747.4956814814611
11_20220830 20,1767.269274359939
11_20220830 21,1755.377452381774
11_20220830 22,1687.9530179096907
11_20220830 23,1692.0325114160523
11_20220831 00,1703.3084552271011
11_20220831 01,1742.5601448615175
11_20220831 02,1643.8987884369692
11_20220831 03,1625.9511546114957
11_20220831 04,1599.2771455248756
11_20220831 05,1590.499399432723
11_20220831 06,1587.9804278951265
11_20220831 07,1664.0045858734406
11_20220831 08,2174.089373884596
11_20220831 09,2410.172624969156
11_20220831 10,2373.110304837588
11_20220831 11,2349.9290316881634
11_20220831 12,2392.9156255133203
11_20220831 13,2444.1364647875357
11_20220831 14,2335.6520675685065
11_20220831 15,2429.583175279985
11_20220831 16,2438.6175499690253
11_20220831 17,2148.5288968127043
11_20220831 18,1996.2339697640627
11_20220831 19,1897.454315754304
11_20220831 20,1768.9787638069881
11_20220831 21,1756.6669340505036
11_20220831 22,1715.973182690048
11_20220831 23,1701.5796173510992
12_20220825 00,1153.5999333236593
12_20220825 01,1157.1846563024337
12_20220825 02,1146.7876017620001
12_20220825 03,1163.2118898830688
12_20220825 04,1214.5987456676733
12_20220825 05,1289.6805294148664
12_20220825 06,1360.899493568485
12_20220825 07,1409.269619661168
12_20220825 08,1469.8726158330098
12_20220825 09,1487.3408898710793
12_20220825 10,1555.9254168673488
12_20220825 11,1707.8940817912535
12_20220825 12,1699.4178359038194
12_20220825 13,1709.079132124005
12_20220825 14,1640.4123858898456
12_20220825 15,1543.8586929671185
12_20220825 16,1621.9973066657908
12_20220825 17,1634.8065806692027
12_20220825 18,1642.8242147902565
12_20220825 19,1500.56601590968
12_20220825 20,1386.578057098524
12_20220825 21,1318.9801090431067
12_20220825 22,1196.128835481441
12_20220825 23,1154.4146446630855
12_20220826 00,1135.1002584198068
12_20220826 01,1095.505715482664
12_20220826 02,1076.2262316096721
12_20220826 03,1092.4784495697886
12_20220826 04,1121.752753433354
12_20220826 05,1266.7770007114163
12_20220826 06,1380.2264409569361
12_20220826 07,1392.1880047114998
12_20220826 08,1415.8447296866336
12_20220826 09,1469.2459880678691
12_20220826 10,1590.5844939397505
12_20220826 11,1699.6411528402973
12_20220826 12,1712.8677320390652
12_20220826 13,1749.5397002063678
12_20220826 14,1762.8416394640294
12_20220826 15,1763.770819716094
12_20220826 16,1748.0651898524015
12_20220826 17,1743.352780655701
12_20220826 18,1658.4001401998826
12_20220826 19,1616.096056807136
12_20220826 20,1438.430780386229
12_20220826 21,1341.3359629786637
12_20220826 22,1204.7366146569116
12_20220826 23,1181.8417642048162
12_20220827 00,1157.7448781838661
12_20220827 01,1161.2180355118705
12_20220827 02,1138.1998293207378
12_20220827 03,1158.1768064792254
12_20220827 04,1198.0974733690603
12_20220827 05,1238.1268670286183
12_20220827 06,1356.335038648974
12_20220827 07,1373.0528630922015
12_20220827 08,1390.6542280669835
12_20220827 09,1378.993017751372
12_20220827 10,1388.1502741165793
12_20220827 11,1505.931103208827
12_20220827 12,1550.1472440929838
12_20220827 13,1592.9195722431818
12_20220827 14,1532.8471050654994
12_20220827 15,1511.23432799325
12_20220827 16,1583.953905821125
12_20220827 17,1607.8315627867523
12_20220827 18,1580.097772595244
12_20220827 19,1533.4407735448146
12_20220827 20,1364.309833114137
12_20220827 21,1245.937212377397
12_20220827 22,1134.048711847665
12_20220827 23,1062.6574443942843
12_20220828 00,1030.1074444896662
12_20220828 01,1035.3172825855943
12_20220828 02,1017.8834484585935
12_20220828 03,1013.8891407221979
12_20220828 04,1041.237384257547
12_20220828 05,1105.7293361637433
12_20220828 06,1132.6361165439996
12_20220828 07,1111.6514345962928
12_20220828 08,1056.2567304555623
12_20220828 09,1088.959936864895
12_20220828 10,1071.019565271288
12_20220828 11,1173.4595189075274
12_20220828 12,1284.799723400964
12_20220828 13,1409.2586430871702
12_20220828 14,1401.30084126041
12_20220828 15,1431.7165874832508
12_20220828 16,1469.6247107587076
12_20220828 17,1514.116186182483
12_20220828 18,1498.1350369441755
12_20220828 19,1285.2664394048918
12_20220828 20,1156.1980557848015
12_20220828 21,1144.2762154259774
12_20220828 22,1098.9873099721979
12_20220828 23,1101.8851913901888
12_20220829 00,1144.4595205848352
12_20220829 01,1157.4946800426474
12_20220829 02,1131.6062171884753
12_20220829 03,1150.390435367358
12_20220829 04,1234.9637036261481
12_20220829 05,1236.8408975079358
12_20220829 06,1358.9381665994736
12_20220829 07,1364.2221289158526
12_20220829 08,1439.7736710760048
12_20220829 09,1455.0814819671732
12_20220829 10,1482.40169726813
12_20220829 11,1555.163730085891
12_20220829 12,1539.755601785336
12_20220829 13,1565.6003097793114
12_20220829 14,1563.799181113072
12_20220829 15,1608.2476053346984
12_20220829 16,1566.0231208273417
12_20220829 17,1539.6204035998246
12_20220829 18,1536.4679826253164
12_20220829 19,1401.6934598643752
12_20220829 20,1337.4426874580047
12_20220829 21,1297.892842889394
12_20220829 22,1193.9976194813712
12_20220829 23,1158.5104529926216
12_20220830 00,1121.6205892623318
12_20220830 01,1076.032776215519
12_20220830 02,1073.4135205335645
12_20220830 03,1082.963639421517
12_20220830 04,1115.3360211412205
12_20220830 05,1255.337621342498
12_20220830 06,1366.467815814561
12_20220830 07,1379.2087604653839
12_20220830 08,1444.5859308156967
12_20220830 09,1455.309501885823
12_20220830 10,1460.8236744339904
12_20220830 11,1514.2912085708576
12_20220830 12,1515.7237886782182
12_20220830 13,1526.8319373572585
12_20220830 14,1500.4466877514003
12_20220830 15,1514.1915035257532
12_20220830 16,1522.4648892082523
12_20220830 17,1529.1054297075582
12_20220830 18,1496.5947499980534
12_20220830 19,1375.015440201588
12_20220830 20,1242.155486909523
12_20220830 21,1205.2377933747257
12_20220830 22,1122.7931000009178
12_20220830 23,1085.029312047816
12_20220831 00,1148.1432140084055
12_20220831 01,1149.8240230929002
12_20220831 02,1137.3480808737033
12_20220831 03,1152.2570761296245
12_20220831 04,1158.522418450213
12_20220831 05,1281.8951369536885
12_20220831 06,1379.6070073116196
12_20220831 07,1387.9995771473268
12_20220831 08,1437.9125152581785
12_20220831 09,1431.6069315546838
12_20220831 10,1483.591302479497
12_20220831 11,1561.0451968936761
12_20220831 12,1557.6846328643737
12_20220831 13,1578.1070706364467
12_20220831 14,1533.6062705747213
12_20220831 15,1645.46177903952
12_20220831 16,1562.8639223312812
12_20220831 17,1650.113586211858
12_20220831 18,1630.0002779851804
12_20220831 19,1493.6104217418258
12_20220831 20,1345.97382270674
12_20220831 21,1284.8239033399047
12_20220831 22,1169.7068846089117
12_20220831 23,1151.3946493701346
13_20220825 00,2844.6639856670713
13_20220825 01,2835.8160709416884
13_20220825 02,2778.050759829011
13_20220825 03,2787.3607174405524
13_20220825 04,2819.5290588939347
13_20220825 05,2533.9124412047413
13_20220825 06,2285.8600704997525
13_20220825 07,2229.535916321551
13_20220825 08,2313.9020003779215
13_20220825 09,2318.1341080495354
13_20220825 10,2364.4418359349324
13_20220825 11,2413.1278929364103
13_20220825 12,2408.3941495515805
13_20220825 13,2516.8785688216662
13_20220825 14,2570.2938452526055
13_20220825 15,2561.5086537523
13_20220825 16,2562.2911299762773
13_20220825 17,2498.111892082682
13_20220825 18,2268.259004507829
13_20220825 19,2691.2384008193285
13_20220825 20,2730.971177091166
13_20220825 21,2790.5329848784154
13_20220825 22,2717.7013854522065
13_20220825 23,2717.109119242028
13_20220826 00,2726.498765750333
13_20220826 01,2703.373127234886
13_20220826 02,2637.007055937325
13_20220826 03,2733.678679158893
13_20220826 04,2773.697713054901
13_20220826 05,2473.283364430118
13_20220826 06,2299.2763329594545
13_20220826 07,2111.4172484468554
13_20220826 08,2138.8407493110303
13_20220826 09,2133.6349875970122
13_20220826 10,2200.738193933395
13_20220826 11,2221.4524394349155
13_20220826 12,2349.75789415451
13_20220826 13,2429.0904800268895
13_20220826 14,2402.7253571339174
13_20220826 15,2307.543980551938
13_20220826 16,2296.6464875269453
13_20220826 17,2294.643848231164
13_20220826 18,2177.432318050539
13_20220826 19,2875.557555255224
13_20220826 20,2903.9385770716694
13_20220826 21,2850.2852120368525
13_20220826 22,2830.165455145602
13_20220826 23,2782.6012117078385
13_20220827 00,2712.9281658220953
13_20220827 01,2873.0449985765854
13_20220827 02,2861.012822245522
13_20220827 03,2848.530968896192
13_20220827 04,2808.998025310296
13_20220827 05,2502.3427509701305
13_20220827 06,2248.2898721636975
13_20220827 07,2181.6963048229613
13_20220827 08,2209.274742385489
13_20220827 09,2317.2446012910464
13_20220827 10,2258.655276952182
13_20220827 11,2252.336907728646
13_20220827 12,2196.3160635497234
13_20220827 13,2188.29474778746
13_20220827 14,2384.8713268314677
13_20220827 15,2480.011838193603
13_20220827 16,2265.8271640215385
13_20220827 17,2365.5251094243677
13_20220827 18,2288.2693590090867
13_20220827 19,2838.0967652241025
13_20220827 20,2833.0830122772154
13_20220827 21,2816.138174140102
13_20220827 22,2793.81824612669
13_20220827 23,2824.507215727672
13_20220828 00,2840.4726477755157
13_20220828 01,2806.916924198229
13_20220828 02,2782.9188691286254
13_20220828 03,2590.3279346123654
13_20220828 04,2570.715811587926
13_20220828 05,2529.9015316768946
13_20220828 06,2311.1006824083406
13_20220828 07,2225.765645152794
13_20220828 08,2350.9211667863797
13_20220828 09,2310.117844521627
13_20220828 10,2495.67616296587
13_20220828 11,2503.468286969975
13_20220828 12,2517.6980760318406
13_20220828 13,2436.7122645516156
13_20220828 14,2431.5429303672054
13_20220828 15,2447.3071641024626
13_20220828 16,2426.8981228056996
13_20220828 17,2448.6401480443874
13_20220828 18,2358.576152423889
13_20220828 19,3029.594133852284
13_20220828 20,2996.055150463204
13_20220828 21,3011.0429404451124
13_20220828 22,2970.84333749385
13_20220828 23,2944.9131491376356
13_20220829 00,2929.0531314171576
13_20220829 01,2894.8958894762713
13_20220829 02,2837.622681074575
13_20220829 03,2805.9405306231424
13_20220829 04,2789.32630215447
13_20220829 05,2492.4024430691234
13_20220829 06,2340.213205337418
13_20220829 07,2338.397537904757
13_20220829 08,2472.736812707694
13_20220829 09,2562.7390967062715
13_20220829 10,2732.0815096551396
13_20220829 11,2719.10666889007
13_20220829 12,2710.976081562515
13_20220829 13,2830.223878228219
13_20220829 14,2699.0856434368593
13_20220829 15,2655.0478389006216
13_20220829 16,2595.229179939652
13_20220829 17,2548.805963247066
13_20220829 18,2542.5788053630235
13_20220829 19,3069.329347360122
13_20220829 20,3128.963722758463
13_20220829 21,3160.634926581749
13_20220829 22,3082.250616594221
13_20220829 23,3025.0553159370547
13_20220830 00,2971.571674282441
13_20220830 01,2898.7413308167966
13_20220830 02,2895.7740564048404
13_20220830 03,2870.01352260593
13_20220830 04,2822.6111948759553
13_20220830 05,2498.7385683856105
13_20220830 06,2354.2877394791053
13_20220830 07,2302.8733633810994
13_20220830 08,2400.6111856700836
13_20220830 09,2565.972861729509
13_20220830 10,2667.9719621739523
13_20220830 11,2651.1927640179038
13_20220830 12,2583.2011532040674
13_20220830 13,2516.035549022971
13_20220830 14,2500.1149523954523
13_20220830 15,2508.8996426647946
13_20220830 16,2524.679169793411
13_20220830 17,2544.3596650016907
13_20220830 18,2567.5678065123334
13_20220830 19,3122.4388420376154
13_20220830 20,3191.694822894314
13_20220830 21,3164.1842725121346
13_20220830 22,3100.4201488588515
13_20220830 23,3036.891239065664
13_20220831 00,2956.907576129674
13_20220831 01,2969.5579760905057
13_20220831 02,2992.8820136991144
13_20220831 03,2943.7818561499203
13_20220831 04,2903.3574279866216
13_20220831 05,2582.681235278073
13_20220831 06,2461.640995274784
13_20220831 07,2380.2641495816347
13_20220831 08,2472.88590732315
13_20220831 09,2598.1264737582605
13_20220831 10,2662.7039499506814
13_20220831 11,2666.3788889573357
13_20220831 12,2653.2414791304095
13_20220831 13,2603.482160875515
13_20220831 14,2575.067959467501
13_20220831 15,2564.7784501130823
13_20220831 16,2502.6102193373495
13_20220831 17,2498.594200895749
13_20220831 18,2484.933394514691
13_20220831 19,3003.9485837254015
13_20220831 20,2999.635482827597
13_20220831 21,3016.467180495402
13_20220831 22,2958.4500845906973
13_20220831 23,2885.8469461433615
14_20220825 00,1519.545498703269
14_20220825 01,2317.175915358598
14_20220825 02,2321.5588231609768
14_20220825 03,2342.867156689019
14_20220825 04,2331.3854566871823
14_20220825 05,2291.003669630732
14_20220825 06,1781.2414880313613
14_20220825 07,1608.838799491464
14_20220825 08,1951.7753853066188
14_20220825 09,2215.945757570074
14_20220825 10,2264.715077637901
14_20220825 11,2099.0469886617443
14_20220825 12,1867.7954789095343
14_20220825 13,2024.45160732634
14_20220825 14,2062.5738392514118
14_20220825 15,2019.9415445483412
14_20220825 16,2149.1459103889015
14_20220825 17,1971.7255769494648
14_20220825 18,1582.5592865748115
14_20220825 19,2067.812541750219
14_20220825 20,2226.693119213047
14_20220825 21,2129.4035739229307
14_20220825 22,2169.09064197041
14_20220825 23,1860.591533744284
14_20220826 00,1682.0128369296306
14_20220826 01,2172.2968113784314
14_20220826 02,2248.9012636567513
14_20220826 03,2092.4804974251615
14_20220826 04,2180.567054693789
14_20220826 05,2089.3651449553327
14_20220826 06,1763.453066250786
14_20220826 07,1559.6912388399078
14_20220826 08,1845.698863055454
14_20220826 09,2198.4968751975493
14_20220826 10,2288.563435213948
14_20220826 11,2096.7851986119713
14_20220826 12,1855.622094308742
14_20220826 13,1893.854775317784
14_20220826 14,2056.051676960052
14_20220826 15,2148.5536416675864
14_20220826 16,2026.4888640360637
14_20220826 17,2026.8984130239248
14_20220826 18,1611.9986324518309
14_20220826 19,2069.712528199133
14_20220826 20,2156.836981256189
14_20220826 21,2095.1121844213585
14_20220826 22,2110.7942266254554
14_20220826 23,2140.2922500554055
14_20220827 00,2030.0755972287611
14_20220827 01,2277.1314069385257
14_20220827 02,2293.1781148612226
14_20220827 03,2339.5557217611386
14_20220827 04,2330.6578649694834
14_20220827 05,1950.6205687831773
14_20220827 06,1442.0555273866723
14_20220827 07,1482.7234653051057
14_20220827 08,1916.9416285597179
14_20220827 09,2039.2722407475228
14_20220827 10,2093.488094086798
14_20220827 11,1697.8614773384409
14_20220827 12,1380.774314025329
14_20220827 13,1809.051124845986
14_20220827 14,2014.5865461820204
14_20220827 15,1777.4977014598483
14_20220827 16,1584.862614502196
14_20220827 17,1537.319319543423
14_20220827 18,1083.107702786586
14_20220827 19,1681.3181838925316
14_20220827 20,2260.4573624648565
14_20220827 21,2138.9303298647433
14_20220827 22,2141.1318308362174
14_20220827 23,2117.6229925613534
14_20220828 00,1926.9202674067824
14_20220828 01,2180.2241969388924
14_20220828 02,2321.801777289216
14_20220828 03,2191.153112786143
14_20220828 04,2007.8067047939999
14_20220828 05,1619.3319628675786
14_20220828 06,1360.3908905175927
14_20220828 07,1357.899142477429
14_20220828 08,1631.2282044474443
14_20220828 09,1631.3468531489061
14_20220828 10,1707.6767279626417
14_20220828 11,1472.8521951950831
14_20220828 12,1028.1491658483042
14_20220828 13,1645.3410729577056
14_20220828 14,1674.2334224320123
14_20220828 15,1521.1848429184042
14_20220828 16,1412.5803164486717
14_20220828 17,1499.96622627667
14_20220828 18,1352.9743526476982
14_20220828 19,1604.6275286723908
14_20220828 20,2083.8418087073023
14_20220828 21,2257.733741894473
14_20220828 22,2118.66573892872
14_20220828 23,1985.5901987013647
14_20220829 00,1366.7022513280372
14_20220829 01,1929.3254552716255
14_20220829 02,1943.7326832528158
14_20220829 03,1952.1398197735225
14_20220829 04,1968.1328560595878
14_20220829 05,1885.3952050104233
14_20220829 06,1676.5950143677424
14_20220829 07,1549.8280814011712
14_20220829 08,1831.8767351701615
14_20220829 09,2363.096803899292
14_20220829 10,2397.0977715174718
14_20220829 11,2257.131895907589
14_20220829 12,1981.0744046750467
14_20220829 13,2320.747528124466
14_20220829 14,2268.511051582477
14_20220829 15,2116.957543548639
14_20220829 16,2216.8084056410803
14_20220829 17,1984.9976128208757
14_20220829 18,1813.909945517141
14_20220829 19,2176.2609417869044
14_20220829 20,2273.2937606612186
14_20220829 21,2324.2489612486793
14_20220829 22,2353.174388830193
14_20220829 23,2157.421295683777
14_20220830 00,1381.9765193627159
14_20220830 01,1850.6171470047443
14_20220830 02,2023.0872415377628
14_20220830 03,1930.5733464753112
14_20220830 04,1890.5646903617678
14_20220830 05,1772.1524332881306
14_20220830 06,1444.821220351267
14_20220830 07,1315.6567377607555
14_20220830 08,1759.037708644293
14_20220830 09,2175.292882756104
14_20220830 10,2235.430813410323
14_20220830 11,2076.3803138309463
14_20220830 12,1854.9519192741034
14_20220830 13,2060.307178970978
14_20220830 14,2206.3796106409045
14_20220830 15,2212.464797745709
14_20220830 16,2214.6528886670762
14_20220830 17,2056.3056947955447
14_20220830 18,1722.9147840424746
14_20220830 19,2071.791156099413
14_20220830 20,2293.0272129753603
14_20220830 21,2144.3082305158414
14_20220830 22,2170.8165273394306
14_20220830 23,2137.1339080694975
14_20220831 00,1300.0562737791001
14_20220831 01,1635.475621412335
14_20220831 02,1581.956821515619
14_20220831 03,1668.3785276303568
14_20220831 04,1675.2284948368597
14_20220831 05,1403.6976466997583
14_20220831 06,1325.1767742407535
14_20220831 07,1224.930982833751
14_20220831 08,1590.516914036112
14_20220831 09,2071.511325299155
14_20220831 10,1912.7360657040513
14_20220831 11,1951.8734059791152
14_20220831 12,1692.9161623937673
14_20220831 13,1936.6273589029477
14_20220831 14,2045.7213455267338
14_20220831 15,1923.693772142118
14_20220831 16,1875.4877174474666
14_20220831 17,1986.7295469303724
14_20220831 18,1639.3788564897156
14_20220831 19,2056.887362986384
14_20220831 20,2318.8619157412436
14_20220831 21,2168.511996056944
14_20220831 22,2040.004765745396
14_20220831 23,1908.3090144405894
15_20220825 00,1856.7706287388032
15_20220825 01,1886.9557811800776
15_20220825 02,1950.2245337223126
15_20220825 03,1924.627841496624
15_20220825 04,1795.361533185808
15_20220825 05,1752.9903916131507
15_20220825 06,1472.0602375672997
15_20220825 07,1360.9115024701775
15_20220825 08,1466.1063731488566
15_20220825 09,1661.7196584014102
15_20220825 10,1801.6896951013175
15_20220825 11,1873.4921032252346
15_20220825 12,1880.7961255039481
15_20220825 13,1805.661149064529
15_20220825 14,1808.325055752968
15_20220825 15,1782.6298945680567
15_20220825 16,1801.0412295848876
15_20220825 17,1809.6235997881574
15_20220825 18,1801.3703714080955
15_20220825 19,1946.9820090118521
15_20220825 20,2076.5673921987436
15_20220825 21,2119.0220841848145
15_20220825 22,2169.5063312165657
15_20220825 23,2126.662224985185
15_20220826 00,1996.4158411854046
15_20220826 01,1991.8816160315118
15_20220826 02,2060.7083878682224
15_20220826 03,2013.6113559295063
15_20220826 04,1783.4740601825988
15_20220826 05,1776.7741973831153
15_20220826 06,1487.241874658959
15_20220826 07,1485.0936920282952
15_20220826 08,1539.243953240884
15_20220826 09,1733.259892739265
15_20220826 10,1788.898631669561
15_20220826 11,1823.876391987142
15_20220826 12,1818.0175335608403
15_20220826 13,1744.3767255275457
15_20220826 14,1764.1469188259578
15_20220826 15,1760.3169319187314
15_20220826 16,1765.2834484210332
15_20220826 17,1796.2462651561161
15_20220826 18,1777.5230966942584
15_20220826 19,1938.2032555120454
15_20220826 20,2024.6420020475223
15_20220826 21,2095.0185973878715
15_20220826 22,2126.5595056326347
15_20220826 23,2006.986570120978
15_20220827 00,1861.4193312861992
15_20220827 01,1880.6323328201097
15_20220827 02,1932.6559903636391
15_20220827 03,1933.0164049912778
15_20220827 04,1759.406409357134
15_20220827 05,1714.6252742719441
15_20220827 06,1428.072217456408
15_20220827 07,1336.4942518326486
15_20220827 08,1423.9298760120737
15_20220827 09,1584.567502857968
15_20220827 10,1651.7378598819905
15_20220827 11,1664.6750727883577
15_20220827 12,1678.0631615489542
15_20220827 13,1614.587647884558
15_20220827 14,1656.2896417654233
15_20220827 15,1599.563450464903
15_20220827 16,1641.5665065665787
15_20220827 17,1642.367436321959
15_20220827 18,1640.5865829719648
15_20220827 19,1644.1838216780402
15_20220827 20,1705.755184391787
15_20220827 21,1737.5033951606981
15_20220827 22,1746.0118930782328
15_20220827 23,1670.8343555853864
15_20220828 00,1600.2229047203582
15_20220828 01,1628.1398316176958
15_20220828 02,1644.7006599696872
15_20220828 03,1597.2298043804926
15_20220828 04,1465.996658815682
15_20220828 05,1299.0421754305194
15_20220828 06,1222.5024440203488
15_20220828 07,1221.2594453315112
15_20220828 08,1226.428345038026
15_20220828 09,1434.661377638948
15_20220828 10,1518.9647855090539
15_20220828 11,1551.4526979629788
15_20220828 12,1585.7108029203403
15_20220828 13,1530.5990958449956
15_20220828 14,1579.4436546036816
15_20220828 15,1534.0091273830578
15_20220828 16,1564.4646273523538
15_20220828 17,1512.9762209844123
15_20220828 18,1440.160024929787
15_20220828 19,1522.7573416729601
15_20220828 20,1611.7468940582658
15_20220828 21,1631.8205447781438
15_20220828 22,1683.6511226528212
15_20220828 23,1601.6963058857968
15_20220829 00,1584.0223303550993
15_20220829 01,1626.504514792683
15_20220829 02,1674.9770533314509
15_20220829 03,1587.6076415752998
15_20220829 04,1388.6851136169005
15_20220829 05,1349.9123860585519
15_20220829 06,1192.7235742467844
15_20220829 07,1185.6796854677777
15_20220829 08,1285.9271505503466
15_20220829 09,1547.683310800496
15_20220829 10,1655.1907704432922
15_20220829 11,1726.0611902287305
15_20220829 12,1804.3723559457387
15_20220829 13,1741.4585832793937
15_20220829 14,1679.2321724769622
15_20220829 15,1642.1750522442348
15_20220829 16,1676.899594177589
15_20220829 17,1696.2925659293726
15_20220829 18,1712.1980206761993
15_20220829 19,1830.1134993594997
15_20220829 20,2045.5497373070543
15_20220829 21,2029.0598374626754
15_20220829 22,1979.472051486101
15_20220829 23,1938.1227809030302
15_20220830 00,1792.8328258248398
15_20220830 01,1771.2245779763034
15_20220830 02,1860.5074121739788
15_20220830 03,1762.549463227705
15_20220830 04,1627.048988851192
15_20220830 05,1578.5087797267454
15_20220830 06,1368.6543664010528
15_20220830 07,1280.6121187826789
15_20220830 08,1375.531763498381
15_20220830 09,1555.422472311929
15_20220830 10,1676.8853966853048
15_20220830 11,1710.0760115301566
15_20220830 12,1710.9608197109399
15_20220830 13,1655.6910803565734
15_20220830 14,1654.319190078087
15_20220830 15,1596.2891776783883
15_20220830 16,1605.0684778046777
15_20220830 17,1647.5209689722465
15_20220830 18,1668.1735981263869
15_20220830 19,1833.3519321984772
15_20220830 20,1929.2556925804317
15_20220830 21,1982.0023092418028
15_20220830 22,2024.528779560534
15_20220830 23,1986.8299240098515
15_20220831 00,1849.2038755069627
15_20220831 01,1856.4380563677669
15_20220831 02,1959.152439289988
15_20220831 03,1870.0083081834448
15_20220831 04,1768.8470081377366
15_20220831 05,1781.5409213820478
15_20220831 06,1462.909431993299
15_20220831 07,1361.818479732662
15_20220831 08,1433.8154900524735
15_20220831 09,1628.536192313706
15_20220831 10,1700.9139908437946
15_20220831 11,1709.9459184546442
15_20220831 12,1688.0043973202419
15_20220831 13,1646.5970915915966
15_20220831 14,1645.9634311971668
15_20220831 15,1580.9611261863988
15_20220831 16,1653.3634322867383
15_20220831 17,1598.1039331378731
15_20220831 18,1672.3715690577292
15_20220831 19,1802.681688533443
15_20220831 20,1900.7705109228955
15_20220831 21,1969.4331724785786
15_20220831 22,2007.496926663868
15_20220831 23,1972.0522097561484
16_20220825 00,1339.678033995162
16_20220825 01,1314.6929130978672
16_20220825 02,1281.3974703573494
16_20220825 03,1301.3576990737267
16_20220825 04,1529.8429088303412
16_20220825 05,3341.9599640829692
16_20220825 06,4208.11407783721
16_20220825 07,4463.1273879759765
16_20220825 08,4625.67540630453
16_20220825 09,4578.096839867299
16_20220825 10,4675.446063030793
16_20220825 11,4682.551930415002
16_20220825 12,4619.841845770042
16_20220825 13,4663.397729442251
16_20220825 14,4612.3254669552225
16_20220825 15,4727.2394195211
16_20220825 16,4735.605476184169
16_20220825 17,4753.904949574286
16_20220825 18,4442.990792004601
16_20220825 19,4539.89869467928
16_20220825 20,4366.7814434717175
16_20220825 21,3211.7487727049033
16_20220825 22,2179.0813674215387
16_20220825 23,1584.6253280316316
16_20220826 00,1349.2923465563322
16_20220826 01,1369.8460457166163
16_20220826 02,1343.8526037568156
16_20220826 03,1294.164990930972
16_20220826 04,1621.8881521832966
16_20220826 05,3683.724297570454
16_20220826 06,4674.226474595616
16_20220826 07,4773.154847645149
16_20220826 08,4786.37206013863
16_20220826 09,4858.560056250491
16_20220826 10,4858.6765717368535
16_20220826 11,4724.956578805515
16_20220826 12,4715.631189444092
16_20220826 13,4649.732009735909
16_20220826 14,4650.631216608708
16_20220826 15,4779.109464059611
16_20220826 16,4800.464460299825
16_20220826 17,4788.713274832738
16_20220826 18,4509.526228974979
16_20220826 19,4490.512039090939
16_20220826 20,3717.970740594884
16_20220826 21,3001.5160336867234
16_20220826 22,2055.4510758377833
16_20220826 23,1577.9672765377516
16_20220827 00,1350.3887262496226
16_20220827 01,1261.4286014588722
16_20220827 02,1333.5775024378584
16_20220827 03,1301.1976539814136
16_20220827 04,1550.784844777213
16_20220827 05,3603.0707690449326
16_20220827 06,4396.376077099966
16_20220827 07,4534.101669236404
16_20220827 08,4525.20248513533
16_20220827 09,4521.74220552297
16_20220827 10,4475.864912252371
16_20220827 11,4370.6487718925455
16_20220827 12,4408.682640970619
16_20220827 13,4357.899190149911
16_20220827 14,4339.3285977970845
16_20220827 15,4366.077556755226
16_20220827 16,4468.1747498513505
16_20220827 17,4402.49689454354
16_20220827 18,4381.17559184551
16_20220827 19,4249.242535034765
16_20220827 20,4022.246153216197
16_20220827 21,2852.1192242513034
16_20220827 22,1903.1086504289722
16_20220827 23,1367.4013591251828
16_20220828 00,1214.5049611386758
16_20220828 01,1208.9772537015615
16_20220828 02,1205.0933092244209
16_20220828 03,1223.0627251781098
16_20220828 04,1515.2906719459274
16_20220828 05,3566.8824432183665
16_20220828 06,4410.55650525255
16_20220828 07,4534.244587187998
16_20220828 08,4403.933123941386
16_20220828 09,4251.898595724383
16_20220828 10,4303.76418475208
16_20220828 11,4405.859433357669
16_20220828 12,4363.201820551221
16_20220828 13,4348.982451869778
16_20220828 14,4379.506168567693
16_20220828 15,4274.7500679963305
16_20220828 16,4541.228323551045
16_20220828 17,4525.2795093186105
16_20220828 18,4482.739450002186
16_20220828 19,4284.352498633791
16_20220828 20,3836.5425872352525
16_20220828 21,3147.5978389481156
16_20220828 22,2022.45745432233
16_20220828 23,1342.8780310848872
16_20220829 00,1343.5355480011722
16_20220829 01,1344.6247223254022
16_20220829 02,1290.397264629646
16_20220829 03,1361.1795501488716
16_20220829 04,1663.5381617502267
16_20220829 05,3568.439127718097
16_20220829 06,4298.677860296346
16_20220829 07,4495.985202389369
16_20220829 08,4690.74030486878
16_20220829 09,4737.523364479919
16_20220829 10,4787.220712996875
16_20220829 11,4590.1907310175975
16_20220829 12,4498.844534372264
16_20220829 13,4356.267147384751
16_20220829 14,4235.509614718369
