num_date_time,answer
22_20220830 00,935.7671943020598
22_20220830 01,945.2658203375868
22_20220830 02,942.7278104070667
22_20220830 03,921.5645428612625
22_20220830 04,925.1011790859103
22_20220830 05,1044.0210887539513
22_20220830 06,1352.0094769548693
22_20220830 07,1414.8724579255224
22_20220830 08,1593.990864241627
22_20220830 09,1673.114430154426
22_20220830 10,1655.3114025516225
22_20220830 11,1666.0264158767725
22_20220830 12,1604.6923541142194
22_20220830 13,1724.961077732104
22_20220830 14,1730.4809509439704
22_20220830 15,1705.0692880363433
22_20220830 16,1712.6201462760212
22_20220830 17,1663.5708764711799
22_20220830 18,1389.8672363697326
22_20220830 19,1266.9461540045274
22_20220830 20,1182.1062915608288
22_20220830 21,1091.722844394188
22_20220830 22,1025.164016421164
22_20220830 23,969.3387842703431
22_20220831 00,946.9811122583927
22_20220831 01,942.5862527654585
22_20220831 02,942.7941394119675
22_20220831 03,928.3933041703775
22_20220831 04,941.7307721607017
22_20220831 05,1018.4841129284703
22_20220831 06,1358.2683871300042
22_20220831 07,1428.9845302411463
22_20220831 08,1569.4445704585708
22_20220831 09,1715.3434289508646
22_20220831 10,1693.2077869484922
22_20220831 11,1700.4829358759034
22_20220831 12,1658.600624668788
22_20220831 13,1715.3338485339666
22_20220831 14,1700.4654323442555
22_20220831 15,1705.3350612092927
22_20220831 16,1706.6307693937506
22_20220831 17,1652.052399841802
22_20220831 18,1380.950810884163
22_20220831 19,1255.3735152361696
22_20220831 20,1185.986413699411
22_20220831 21,1113.9081414370924
22_20220831 22,1040.4271444818357
22_20220831 23,1001.0600332888182
23_20220825 00,1060.2651009429665
23_20220825 01,1058.1893828509012
23_20220825 02,1048.1051681953684
23_20220825 03,1050.2358577277982
23_20220825 04,1052.907747862839
23_20220825 05,1082.392130164316
23_20220825 06,1445.2673902372958
23_20220825 07,1562.3804794165037
23_20220825 08,1583.9472914392986
23_20220825 09,1654.3361473048788
23_20220825 10,1673.0969336458884
23_20220825 11,1684.6753912490365
23_20220825 12,1644.8075319837856
23_20220825 13,1689.1346781981547
23_20220825 14,1684.8184309002054
23_20220825 15,1670.705977544029
23_20220825 16,1645.2749952304791
23_20220825 17,1623.0684299115096
23_20220825 18,1198.8195120651055
23_20220825 19,1165.9922460604196
23_20220825 20,1162.5711016324321
23_20220825 21,1119.254175487077
23_20220825 22,1079.1971204886343
23_20220825 23,1059.7130042353626
23_20220826 00,1029.228685976337
23_20220826 01,1035.0322303698915
23_20220826 02,1029.2082041201713
23_20220826 03,1032.584527386766
23_20220826 04,1027.1129307482804
23_20220826 05,1045.0894936357909
23_20220826 06,1373.9501245387448
23_20220826 07,1467.4956068353058
23_20220826 08,1535.43382710693
23_20220826 09,1589.857820273945
23_20220826 10,1640.7103381247823
23_20220826 11,1621.4881730857044
23_20220826 12,1640.607870638261
23_20220826 13,1671.2245638408378
23_20220826 14,1666.03121972493
23_20220826 15,1636.9311052553826
23_20220826 16,1664.0392717911689
23_20220826 17,1545.004694967248
23_20220826 18,1176.611947949699
23_20220826 19,1159.6839612656345
23_20220826 20,1144.4869998581319
23_20220826 21,1113.0137095060143
23_20220826 22,1073.1845335528967
23_20220826 23,1062.6041340450524
23_20220827 00,1054.6360418617603
23_20220827 01,1047.7007951257178
23_20220827 02,1047.6975891474194
23_20220827 03,1040.845665581331
23_20220827 04,1048.5805684072952
23_20220827 05,1041.5356021876191
23_20220827 06,1063.5380770132697
23_20220827 07,1062.8476619340167
23_20220827 08,1063.4762297393318
23_20220827 09,1057.9238819303953
23_20220827 10,1046.401433980733
23_20220827 11,1040.435315082346
23_20220827 12,1050.5948425427357
23_20220827 13,1021.4063300139311
23_20220827 14,1061.1851791663855
23_20220827 15,1054.972371950438
23_20220827 16,1061.016250717767
23_20220827 17,1054.972371950438
23_20220827 18,1074.274065615256
23_20220827 19,1041.4728189227742
23_20220827 20,1040.0225146890352
23_20220827 21,1041.743375068905
23_20220827 22,1024.3006161985393
23_20220827 23,1025.8952710344108
23_20220828 00,1024.8641619267585
23_20220828 01,1024.005115508181
23_20220828 02,1024.1609060872645
23_20220828 03,1023.5484887914557
23_20220828 04,1023.5484887914557
23_20220828 05,1025.1181986793208
23_20220828 06,1028.5516656618597
23_20220828 07,1031.8124129889543
23_20220828 08,1036.8781839812389
23_20220828 09,1033.5638172043311
23_20220828 10,1053.2181789985495
23_20220828 11,1050.0541539460048
23_20220828 12,1057.0915439054747
23_20220828 13,1077.8997545175487
23_20220828 14,1082.3680102222088
23_20220828 15,1077.7406828085273
23_20220828 16,1052.9575298371067
23_20220828 17,1054.0012174312017
23_20220828 18,1079.3189835434703
23_20220828 19,1049.0784291132663
23_20220828 20,1074.918006779016
23_20220828 21,1066.842179843833
23_20220828 22,1039.3446074088574
23_20220828 23,1035.555962780084
23_20220829 00,1070.9400814332582
23_20220829 01,1062.1156953103025
23_20220829 02,1051.1595503718813
23_20220829 03,1055.6784277170073
23_20220829 04,1054.9944050355168
23_20220829 05,1064.5587196491022
23_20220829 06,1362.6930094381794
23_20220829 07,1496.9364891190007
23_20220829 08,1572.065561214065
23_20220829 09,1579.1726399556403
23_20220829 10,1596.0325675724634
23_20220829 11,1627.0025074063053
23_20220829 12,1594.9203330385874
23_20220829 13,1621.1262761900316
23_20220829 14,1643.3164431755351
23_20220829 15,1649.166494656203
23_20220829 16,1630.067210865342
23_20220829 17,1619.9196236345267
23_20220829 18,1285.0735846024431
23_20220829 19,1223.6277481645327
23_20220829 20,1132.7463873293325
23_20220829 21,1102.8720000394703
23_20220829 22,1080.6513248671304
23_20220829 23,1061.350959248136
23_20220830 00,1043.0862409200304
23_20220830 01,1045.7604671255299
23_20220830 02,1045.4910707868887
23_20220830 03,1043.9073373316419
23_20220830 04,1046.7877923880185
23_20220830 05,1069.5590496494272
23_20220830 06,1419.7353413519945
23_20220830 07,1508.3301794872466
23_20220830 08,1572.9905561011149
23_20220830 09,1588.303457018557
23_20220830 10,1588.536486234573
23_20220830 11,1578.2647726501511
23_20220830 12,1565.243032784117
23_20220830 13,1582.9691205456716
23_20220830 14,1615.7400028615375
23_20220830 15,1649.111557587533
23_20220830 16,1649.541448430348
23_20220830 17,1625.141039152754
23_20220830 18,1290.3341731583826
23_20220830 19,1212.8655513174679
23_20220830 20,1168.5028436703935
23_20220830 21,1098.6218258653719
23_20220830 22,1071.3049909238644
23_20220830 23,1067.175913041865
23_20220831 00,1056.0594566266204
23_20220831 01,1054.9951618719979
23_20220831 02,1052.466102416906
23_20220831 03,1042.8112361692097
23_20220831 04,1038.6986489458066
23_20220831 05,1052.5984504517114
23_20220831 06,1432.5051534217218
23_20220831 07,1498.9554415661373
23_20220831 08,1534.0867124407307
23_20220831 09,1550.3029513876525
23_20220831 10,1553.3102490124143
23_20220831 11,1586.7098565064143
23_20220831 12,1550.1894273591693
23_20220831 13,1571.10262524285
23_20220831 14,1572.7639767272412
23_20220831 15,1627.2178840486456
23_20220831 16,1608.981028077356
23_20220831 17,1577.6598686115055
23_20220831 18,1277.2030437432304
23_20220831 19,1233.2794971889537
23_20220831 20,1160.7882291320684
23_20220831 21,1105.563491025588
23_20220831 22,1067.3426648436746
23_20220831 23,1065.7865567474566
24_20220825 00,7842.064154761009
24_20220825 01,7604.362640739092
24_20220825 02,7417.030073944507
24_20220825 03,7381.5205574476095
24_20220825 04,7349.835843382914
24_20220825 05,7608.742462086347
24_20220825 06,8126.375311605961
24_20220825 07,9126.073721262774
24_20220825 08,12521.332960384854
24_20220825 09,13744.957717903091
24_20220825 10,14349.24463257406
24_20220825 11,14486.962415332506
24_20220825 12,14506.028834894254
24_20220825 13,14215.21398553033
24_20220825 14,14658.5027400659
24_20220825 15,14353.27150764203
24_20220825 16,13915.621814427277
24_20220825 17,12611.143381379427
24_20220825 18,11792.909557344552
24_20220825 19,10867.704304058341
24_20220825 20,9981.851483933573
24_20220825 21,9112.303176868003
24_20220825 22,8443.063691382273
24_20220825 23,8093.410552270355
24_20220826 00,7664.123346429057
24_20220826 01,7504.143846301728
24_20220826 02,7470.832199929687
24_20220826 03,7400.0595064433155
24_20220826 04,7281.960562235186
24_20220826 05,7510.318405460619
24_20220826 06,8119.391494713111
24_20220826 07,9021.369860508774
24_20220826 08,12392.68250224496
24_20220826 09,13735.441901376123
24_20220826 10,14415.274557201374
24_20220826 11,14769.47831385184
24_20220826 12,14803.29343572636
24_20220826 13,14882.433336243264
24_20220826 14,15014.145935188126
24_20220826 15,14498.82651959903
24_20220826 16,13784.910855114771
24_20220826 17,12896.009325767798
24_20220826 18,11656.769123038828
24_20220826 19,10631.124974538054
24_20220826 20,9778.251753442737
24_20220826 21,9001.058455332939
24_20220826 22,8468.058412902341
24_20220826 23,8179.349075913171
24_20220827 00,7798.43825388175
24_20220827 01,7745.117546851234
24_20220827 02,7917.505839835206
24_20220827 03,7552.687343150085
24_20220827 04,7382.430203358063
24_20220827 05,7355.0074943701275
24_20220827 06,7410.072339628686
24_20220827 07,7657.084882267849
24_20220827 08,9155.388101586506
24_20220827 09,9578.528776154131
24_20220827 10,10052.227350052262
24_20220827 11,9850.316899481855
24_20220827 12,10098.310125573304
24_20220827 13,10125.422936174617
24_20220827 14,10362.136126777075
24_20220827 15,10231.42362698799
24_20220827 16,10168.557190537067
24_20220827 17,9615.302446299174
24_20220827 18,9413.068667357711
24_20220827 19,9173.048883824276
24_20220827 20,8878.062514505267
24_20220827 21,8224.221422446899
24_20220827 22,8059.866364941906
24_20220827 23,7860.536079122567
24_20220828 00,7598.340623203785
24_20220828 01,7431.29511772749
24_20220828 02,7364.755444800414
24_20220828 03,7338.556077291392
24_20220828 04,7238.073690650288
24_20220828 05,7254.479291910466
24_20220828 06,7233.18692750901
24_20220828 07,7438.168772816205
24_20220828 08,8035.134365140505
24_20220828 09,8171.709029290807
24_20220828 10,8226.343364615024
24_20220828 11,8650.085261204445
24_20220828 12,8941.960565042571
24_20220828 13,9226.713995978434
24_20220828 14,9375.025275637277
24_20220828 15,9541.190315990265
24_20220828 16,9546.098563328758
24_20220828 17,9447.931174960891
24_20220828 18,9250.187026331048
24_20220828 19,9099.380844814646
24_20220828 20,8860.599394898685
24_20220828 21,8431.982209664904
24_20220828 22,8288.8995015947
24_20220828 23,8022.149671914818
24_20220829 00,7722.628632381981
24_20220829 01,7579.366877730018
24_20220829 02,7491.372799480156
24_20220829 03,7399.709500388857
24_20220829 04,7370.259995081079
24_20220829 05,7552.079768285385
24_20220829 06,8142.909189669052
24_20220829 07,9074.814442381923
24_20220829 08,11895.766415671253
24_20220829 09,13388.781323621632
24_20220829 10,13897.265917858835
24_20220829 11,14183.863641759846
24_20220829 12,13886.990791885313
24_20220829 13,14284.791738205447
24_20220829 14,14237.72987879139
24_20220829 15,14576.655227074996
24_20220829 16,13361.237471251256
24_20220829 17,12323.667580281288
24_20220829 18,11826.204280179432
24_20220829 19,10897.659537102732
24_20220829 20,9932.782447721473
24_20220829 21,9213.427385160332
24_20220829 22,8698.670385630108
24_20220829 23,8294.820989619977
24_20220830 00,7848.533152211335
24_20220830 01,7720.791950596227
24_20220830 02,7631.683058404546
24_20220830 03,7541.2555608711655
24_20220830 04,7398.60595044254
24_20220830 05,7585.712310802938
24_20220830 06,7893.009871092836
24_20220830 07,8932.69961539053
24_20220830 08,12186.82079579418
24_20220830 09,13451.589452538354
24_20220830 10,13926.925018780566
24_20220830 11,13744.371118443443
24_20220830 12,14321.799388804893
24_20220830 13,13808.727976825956
24_20220830 14,14183.33956678945
24_20220830 15,14494.96823104114
24_20220830 16,13482.253041653816
24_20220830 17,12352.530936581941
24_20220830 18,11546.616153780284
24_20220830 19,10692.749818223769
24_20220830 20,9472.126766375733
24_20220830 21,8876.108244575002
24_20220830 22,8757.215072310828
24_20220830 23,8246.795095991502
24_20220831 00,7876.567576493479
24_20220831 01,7693.9527550468165
24_20220831 02,7638.401299345762
24_20220831 03,7613.222121321086
24_20220831 04,7483.989993158753
24_20220831 05,7703.771109553008
24_20220831 06,8186.395584694648
24_20220831 07,8914.170297743825
24_20220831 08,11966.65642478383
24_20220831 09,13430.2499248262
24_20220831 10,14172.658412217348
24_20220831 11,12909.763417670772
24_20220831 12,14448.653551112508
24_20220831 13,14427.903732065563
24_20220831 14,14587.555518409752
24_20220831 15,14850.808060817842
24_20220831 16,14211.24034280254
24_20220831 17,12969.626146206745
24_20220831 18,11902.525457117554
24_20220831 19,10916.280771319029
24_20220831 20,9981.629171969606
24_20220831 21,9244.834556717582
24_20220831 22,8866.53425519455
24_20220831 23,8335.469697079005
25_20220825 00,5381.188831816816
25_20220825 01,5253.893110833915
25_20220825 02,5084.534231583695
25_20220825 03,5039.888640754674
25_20220825 04,4966.914349833911
25_20220825 05,4928.890992622388
25_20220825 06,5066.7957890704565
25_20220825 07,5501.046140421027
25_20220825 08,8179.684621561153
25_20220825 09,10069.261860290057
25_20220825 10,10809.906983616887
25_20220825 11,10908.20730680076
25_20220825 12,10445.268065930952
25_20220825 13,10921.862847618359
25_20220825 14,10878.692602085475
25_20220825 15,10500.113957999418
25_20220825 16,10360.43497812349
25_20220825 17,9525.78080106579
25_20220825 18,8983.70791474379
25_20220825 19,8044.034644014881
25_20220825 20,7636.207000837638
25_20220825 21,6013.086569292807
25_20220825 22,5746.201944916338
25_20220825 23,5531.592228363
25_20220826 00,5274.287467196942
25_20220826 01,5112.464161236348
25_20220826 02,5086.389140213118
25_20220826 03,5085.487220167716
25_20220826 04,5008.904891508476
25_20220826 05,4935.651798001721
25_20220826 06,5098.564705269901
25_20220826 07,5557.1462593757715
25_20220826 08,8118.120016018327
25_20220826 09,10107.876321084534
25_20220826 10,10555.219760927765
25_20220826 11,10994.463781408009
25_20220826 12,10545.869459740563
25_20220826 13,11169.137542333385
25_20220826 14,11077.438309473528
25_20220826 15,11067.987429200095
25_20220826 16,10713.6128392513
25_20220826 17,9907.902062604855
25_20220826 18,9218.048808268428
25_20220826 19,8647.382774824038
25_20220826 20,7534.494219651623
25_20220826 21,5984.197841792651
25_20220826 22,5686.047358582465
25_20220826 23,5530.045175605703
25_20220827 00,5271.604629792831
25_20220827 01,5192.037665008291
25_20220827 02,5416.767654582173
25_20220827 03,4959.376344952271
25_20220827 04,4903.537099267171
25_20220827 05,4863.190177043888
25_20220827 06,4877.271166932982
25_20220827 07,5041.074014438056
25_20220827 08,6888.777605249089
25_20220827 09,7416.615940810918
25_20220827 10,7395.2780981576225
25_20220827 11,6759.818902451853
25_20220827 12,6823.118624836653
25_20220827 13,7141.702278366927
25_20220827 14,6978.749346696792
25_20220827 15,7236.31034012012
25_20220827 16,7177.1823671288275
25_20220827 17,6841.236640764031
25_20220827 18,6260.294042617061
25_20220827 19,5576.6453981368
25_20220827 20,5548.351807720584
25_20220827 21,5508.525656179372
25_20220827 22,5378.401979178462
25_20220827 23,5212.604723641175
25_20220828 00,5011.883269290814
25_20220828 01,4943.673362500091
25_20220828 02,4958.766655120897
25_20220828 03,4925.3441803327305
25_20220828 04,4893.7560758300715
25_20220828 05,4889.596677347117
25_20220828 06,4883.542342999075
25_20220828 07,4911.875053123133
25_20220828 08,4980.66153573421
25_20220828 09,5214.233902029136
25_20220828 10,5120.011434554299
25_20220828 11,5201.122322229874
25_20220828 12,5432.412411260326
25_20220828 13,5245.352815355542
25_20220828 14,5581.257671479625
25_20220828 15,6049.517326760985
25_20220828 16,5623.061926030774
25_20220828 17,5582.529077054925
25_20220828 18,5900.178579468517
25_20220828 19,5601.867015525278
25_20220828 20,5626.693438513278
25_20220828 21,5544.242473653961
25_20220828 22,5451.416136701394
25_20220828 23,5366.795384216823
25_20220829 00,5024.3163801426945
25_20220829 01,4995.485518758109
25_20220829 02,4964.165423305213
25_20220829 03,4883.210889924794
25_20220829 04,4877.8130315122235
25_20220829 05,4740.291244750819
25_20220829 06,4861.151970836191
25_20220829 07,5332.225490680681
25_20220829 08,7538.659331900966
25_20220829 09,8035.502965307684
25_20220829 10,9126.086085962475
25_20220829 11,9323.1449627967
25_20220829 12,9040.859344509225
25_20220829 13,9985.981449966364
25_20220829 14,10194.314075193002
25_20220829 15,10438.006029924261
25_20220829 16,10121.393221920314
25_20220829 17,8389.161934958849
25_20220829 18,8350.521354691593
25_20220829 19,7920.68790016488
25_20220829 20,7216.696666884657
25_20220829 21,5928.42406032652
25_20220829 22,5635.118862591477
25_20220829 23,5435.703274429261
25_20220830 00,5211.092523328027
25_20220830 01,5093.985866080144
25_20220830 02,5009.391231514226
25_20220830 03,4949.16242041895
25_20220830 04,4819.293401960408
25_20220830 05,4720.728652334022
25_20220830 06,4811.244195985812
25_20220830 07,5199.830397166841
25_20220830 08,7573.511193555931
25_20220830 09,9052.964655956523
25_20220830 10,9702.994068048209
25_20220830 11,9853.43778800978
25_20220830 12,9740.711665019955
25_20220830 13,10071.66504209671
25_20220830 14,10058.124178318421
25_20220830 15,9970.010585663991
25_20220830 16,9735.603199696952
25_20220830 17,9101.020484418974
25_20220830 18,8165.616699670095
25_20220830 19,8139.954535132164
25_20220830 20,7185.935942236813
25_20220830 21,5903.29706675865
25_20220830 22,5662.912274808383
25_20220830 23,5515.3035304265895
25_20220831 00,5211.190354427869
25_20220831 01,5036.162611483636
25_20220831 02,5043.218033284235
25_20220831 03,5037.029305237156
25_20220831 04,4927.072853311379
25_20220831 05,4883.860409724728
25_20220831 06,5049.510290285837
25_20220831 07,5465.1459616374805
25_20220831 08,7902.14415027577
25_20220831 09,9476.149048812276
25_20220831 10,10307.78491984553
25_20220831 11,10505.702139023235
25_20220831 12,10622.62273560455
25_20220831 13,11018.775793561781
25_20220831 14,10964.624429763386
25_20220831 15,10863.657941192383
25_20220831 16,10718.889720558227
25_20220831 17,9964.786806027469
25_20220831 18,9261.94259460531
25_20220831 19,8751.407415768605
25_20220831 20,7645.171783762174
25_20220831 21,6008.981093102808
25_20220831 22,5712.325137509403
25_20220831 23,5490.1956891093305
26_20220825 00,2883.6514171332183
26_20220825 01,2827.471736107875
26_20220825 02,2732.5591370318184
26_20220825 03,2673.133539160347
26_20220825 04,2646.60112305757
26_20220825 05,2644.5625980362647
26_20220825 06,2779.989342172027
26_20220825 07,2902.811338323067
26_20220825 08,3285.594110184157
26_20220825 09,4459.554277806365
26_20220825 10,4743.735995932504
26_20220825 11,4669.3517990208875
26_20220825 12,4618.540373632628
26_20220825 13,4870.442373829025
26_20220825 14,4860.3492587481205
26_20220825 15,4928.434678821407
26_20220825 16,4782.423399636553
26_20220825 17,4528.016827820462
26_20220825 18,3953.2125826254382
26_20220825 19,3495.7625420261734
26_20220825 20,3386.590744583672
26_20220825 21,3274.7442146990024
26_20220825 22,3171.2615188568157
26_20220825 23,2990.009149335815
26_20220826 00,2890.4899579036146
26_20220826 01,2786.8310033018042
26_20220826 02,2750.15851040313
26_20220826 03,2646.4070184385982
26_20220826 04,2632.5349580694115
26_20220826 05,2633.7056522763905
26_20220826 06,2784.627692673314
26_20220826 07,2830.2114704685255
26_20220826 08,3330.9169292892648
26_20220826 09,4318.771703852847
26_20220826 10,4530.18263072249
26_20220826 11,4597.55614835104
26_20220826 12,4689.320228389021
26_20220826 13,4933.600863409095
26_20220826 14,4943.407000492861
26_20220826 15,5093.541519379289
26_20220826 16,4861.340482851164
26_20220826 17,4615.701669642633
26_20220826 18,3670.7157657315183
26_20220826 19,3557.030500801692
26_20220826 20,3462.3194018862155
26_20220826 21,3260.0204271391694
26_20220826 22,3076.94694248123
26_20220826 23,2883.3667627177574
26_20220827 00,2842.9921359381415
26_20220827 01,2734.599038598264
26_20220827 02,2662.499383566651
26_20220827 03,2638.294582431188
26_20220827 04,2601.726539060807
26_20220827 05,2561.922686154422
26_20220827 06,2558.3137446892606
26_20220827 07,2521.3606616519032
26_20220827 08,2587.3000048146264
26_20220827 09,2632.9860284327706
26_20220827 10,2712.1305195334444
26_20220827 11,2763.2943784233626
26_20220827 12,2779.2754663481583
26_20220827 13,2954.581021617818
26_20220827 14,3109.0074730930187
26_20220827 15,3186.917357698601
26_20220827 16,3233.645976942484
26_20220827 17,3239.368407464804
26_20220827 18,3157.275991443034
26_20220827 19,3151.613164283721
26_20220827 20,3074.9167842651404
26_20220827 21,2981.7696503397974
26_20220827 22,2910.121390827304
26_20220827 23,2755.542966410361
26_20220828 00,2642.8345411970954
26_20220828 01,2626.5620039082487
26_20220828 02,2604.533134776885
26_20220828 03,2582.850660164491
26_20220828 04,2574.0469089900757
26_20220828 05,2558.2482210791727
26_20220828 06,2539.60990067592
26_20220828 07,2498.69855523341
26_20220828 08,2526.7188371458383
26_20220828 09,2570.7784689107
26_20220828 10,2622.6082173539976
26_20220828 11,2738.257949908733
26_20220828 12,2731.2232516147815
26_20220828 13,2822.0307235668006
26_20220828 14,2946.4398219954105
26_20220828 15,3067.5059777489378
26_20220828 16,3096.7975821138743
26_20220828 17,3201.0818220661467
26_20220828 18,3164.944324953012
26_20220828 19,3136.9602900033774
26_20220828 20,3179.989944915266
26_20220828 21,3095.7496835198685
26_20220828 22,3034.646587602895
26_20220828 23,2915.5599649534347
26_20220829 00,2806.2469250391314
26_20220829 01,2683.221501610423
26_20220829 02,2618.024613337538
26_20220829 03,2597.897033909517
26_20220829 04,2583.1478953044616
26_20220829 05,2589.841146828108
26_20220829 06,2660.025410379643
26_20220829 07,2837.656824390562
26_20220829 08,3158.738519089666
26_20220829 09,4322.3250051798
26_20220829 10,4496.568487991781
26_20220829 11,4643.444918346039
26_20220829 12,4452.285839567109
26_20220829 13,4615.999833158649
26_20220829 14,4675.342741547561
26_20220829 15,4861.401280672434
26_20220829 16,4794.8240619836115
26_20220829 17,4444.142737784892
26_20220829 18,3901.955693737215
26_20220829 19,3428.889498036859
26_20220829 20,3337.96020277504
26_20220829 21,3135.291764236333
26_20220829 22,3073.406632825901
26_20220829 23,2992.2884167641078
26_20220830 00,2905.1272985557143
26_20220830 01,2804.9607580057636
26_20220830 02,2697.2236207402516
26_20220830 03,2680.8861905538515
26_20220830 04,2615.804478390615
26_20220830 05,2639.5261548658978
26_20220830 06,2772.744772285976
26_20220830 07,2879.886236052873
26_20220830 08,3246.6303446616407
26_20220830 09,4209.038679640635
26_20220830 10,4528.037306437815
26_20220830 11,4500.669148888311
26_20220830 12,4392.023645332444
26_20220830 13,4387.976580476736
26_20220830 14,4468.149936141248
26_20220830 15,4449.193738076804
26_20220830 16,4386.865099848154
26_20220830 17,4182.161404739435
26_20220830 18,3930.5373618064937
26_20220830 19,3432.6017128181948
26_20220830 20,3364.732138498158
26_20220830 21,3234.2505134617563
26_20220830 22,3109.122983316943
26_20220830 23,2995.261351965531
26_20220831 00,2899.9757605929235
26_20220831 01,2816.0214819315865
26_20220831 02,2718.303673306998
26_20220831 03,2690.663164382771
26_20220831 04,2649.666556302493
26_20220831 05,2665.695593920622
26_20220831 06,2784.783588335815
26_20220831 07,2930.35026397506
26_20220831 08,3147.8275931279027
26_20220831 09,4248.626368847948
26_20220831 10,4439.955133090846
26_20220831 11,4693.326574165156
26_20220831 12,4557.791726037821
26_20220831 13,4824.341093449387
26_20220831 14,4889.9564504326745
26_20220831 15,4878.487406958422
26_20220831 16,4681.8395489144605
26_20220831 17,4495.0684990601685
26_20220831 18,3974.0285486352377
26_20220831 19,3434.013254307682
26_20220831 20,3389.5266398368935
26_20220831 21,3215.9054886920944
26_20220831 22,3092.921243129722
26_20220831 23,3001.825616310379
27_20220825 00,15271.516734790752
27_20220825 01,14816.273386543138
27_20220825 02,14574.65831210844
27_20220825 03,14316.786680618667
27_20220825 04,14343.215665456279
27_20220825 05,14076.06742045545
27_20220825 06,14851.344476954855
27_20220825 07,17460.353364516817
27_20220825 08,20258.25000313759
27_20220825 09,21316.972589989782
27_20220825 10,22465.57126387484
27_20220825 11,22460.019312710014
27_20220825 12,22374.07837123149
27_20220825 13,22433.311936020666
27_20220825 14,22723.53068034977
27_20220825 15,22981.88622728411
27_20220825 16,22273.875114926595
27_20220825 17,19613.61635583423
27_20220825 18,17621.331284558848
27_20220825 19,16426.18773178165
27_20220825 20,16246.771916550493
27_20220825 21,16070.229785421152
27_20220825 22,15892.234253007002
27_20220825 23,15233.53344080036
27_20220826 00,14792.078147842205
27_20220826 01,14581.622607720214
27_20220826 02,14442.659194699037
27_20220826 03,14157.638808313473
27_20220826 04,13943.85042084511
27_20220826 05,13870.615099945157
27_20220826 06,14383.798939337534
27_20220826 07,16301.96340374482
27_20220826 08,19247.855416285256
27_20220826 09,20512.313483503433
27_20220826 10,22296.31414704759
27_20220826 11,22468.58040959873
27_20220826 12,22375.022227155958
27_20220826 13,22408.83080287454
27_20220826 14,22582.562949238065
27_20220826 15,22619.50364388525
27_20220826 16,22290.897659527724
27_20220826 17,20258.848206813866
27_20220826 18,18355.93775502536
27_20220826 19,17399.49752907656
27_20220826 20,16881.467410275127
27_20220826 21,16710.322991281806
27_20220826 22,15849.364880531157
27_20220826 23,14982.08636826442
27_20220827 00,15034.098391553654
27_20220827 01,14947.954304545954
27_20220827 02,14554.546393704224
27_20220827 03,14341.543057071496
27_20220827 04,14230.002061538713
27_20220827 05,14210.074333515242
27_20220827 06,14305.419603894814
27_20220827 07,14537.820657871187
27_20220827 08,14536.002840214016
27_20220827 09,14749.132667458543
27_20220827 10,14859.04767364244
27_20220827 11,15629.302081291235
27_20220827 12,15907.873828597008
27_20220827 13,16444.075802514286
27_20220827 14,16651.943082467045
27_20220827 15,17157.548150412622
27_20220827 16,17067.273386929133
27_20220827 17,17092.288397132772
27_20220827 18,16344.054794201771
27_20220827 19,15693.78512560622
27_20220827 20,15596.49927052292
27_20220827 21,15480.277883017048
27_20220827 22,15131.967373078644
27_20220827 23,14794.622653805152
27_20220828 00,14307.978476356328
27_20220828 01,14223.845879386778
27_20220828 02,14080.633160613128
27_20220828 03,13910.515127781448
27_20220828 04,13840.906231102379
27_20220828 05,13814.413572914995
27_20220828 06,13925.4015153689
27_20220828 07,14022.442898704523
27_20220828 08,14086.418519356259
27_20220828 09,14233.383916844543
27_20220828 10,14582.258174242532
27_20220828 11,15257.874406629742
27_20220828 12,16114.26381880199
27_20220828 13,16466.56594517942
27_20220828 14,16905.31451776161
27_20220828 15,17254.616557061992
27_20220828 16,17359.196335478435
27_20220828 17,17399.23299583451
27_20220828 18,17299.49515392204
27_20220828 19,16913.21773749346
27_20220828 20,16573.508406984336
27_20220828 21,16338.875886986365
27_20220828 22,15885.633229237677
27_20220828 23,15310.653609701527
27_20220829 00,15347.39410807284
27_20220829 01,14852.020708609369
27_20220829 02,14722.089846320214
27_20220829 03,14526.828810520014
27_20220829 04,14405.640691760076
27_20220829 05,14366.784542631605
27_20220829 06,14801.448402256046
27_20220829 07,17164.003952638173
27_20220829 08,19711.24784993493
27_20220829 09,20138.379106339355
27_20220829 10,20667.692975685477
27_20220829 11,20746.868311668364
27_20220829 12,20802.444103552414
27_20220829 13,20901.669280771373
27_20220829 14,20843.389360868343
27_20220829 15,21001.993676885162
27_20220829 16,20570.367874957654
27_20220829 17,19942.437471757414
27_20220829 18,18306.110260811085
27_20220829 19,16583.25640543982
27_20220829 20,16603.695222920825
27_20220829 21,16472.560259897327
27_20220829 22,16084.2136935876
27_20220829 23,15606.796375044429
27_20220830 00,14867.870123007555
27_20220830 01,14721.77104037402
27_20220830 02,14526.00460280806
27_20220830 03,14231.369100786724
27_20220830 04,14086.86459247485
27_20220830 05,14105.939530097054
27_20220830 06,14659.995947544508
27_20220830 07,16756.806426647712
27_20220830 08,19471.989137041186
27_20220830 09,19867.32826807018
27_20220830 10,20546.402065903705
27_20220830 11,20743.5219558179
27_20220830 12,20822.205846315126
27_20220830 13,21078.168775709295
27_20220830 14,21322.532709388764
27_20220830 15,21265.705366600712
27_20220830 16,20585.07343153781
27_20220830 17,19794.386174555282
27_20220830 18,18646.220278992056
