num_date_time,answer
20_20220829 11,3179.911101178545
20_20220829 12,2741.1935184448103
20_20220829 13,2814.9599055176436
20_20220829 14,2752.9059603918627
20_20220829 15,3008.425575652155
20_20220829 16,3024.352767063027
20_20220829 17,2849.3375693973912
20_20220829 18,1665.5924305888445
20_20220829 19,1325.4552236684212
20_20220829 20,1222.5955592774358
20_20220829 21,1155.6703257186186
20_20220829 22,1095.6043433409016
20_20220829 23,1072.233477317231
20_20220830 00,976.0211757624819
20_20220830 01,976.0211757624819
20_20220830 02,973.2711473831166
20_20220830 03,976.0211757624819
20_20220830 04,969.1121311581296
20_20220830 05,1221.871959836984
20_20220830 06,1793.1463271528323
20_20220830 07,2279.1624423634644
20_20220830 08,2572.864215858839
20_20220830 09,2758.2358936382943
20_20220830 10,2771.780307350699
20_20220830 11,2745.748318661535
20_20220830 12,2745.748318661535
20_20220830 13,3145.4064072201877
20_20220830 14,3145.4064072201877
20_20220830 15,3166.4722186673116
20_20220830 16,3144.8906984891078
20_20220830 17,2860.6830960779557
20_20220830 18,1717.9279983836032
20_20220830 19,1358.34543184968
20_20220830 20,1249.4286712317062
20_20220830 21,1182.503437672889
20_20220830 22,1095.2431698231142
20_20220830 23,1069.316448945966
20_20220831 00,978.6043368656727
20_20220831 01,978.6043368656727
20_20220831 02,978.6043368656727
20_20220831 03,978.6043368656727
20_20220831 04,971.6952922613204
20_20220831 05,1251.305129352714
20_20220831 06,2182.924160429678
20_20220831 07,2730.9859661557584
20_20220831 08,2839.880850535009
20_20220831 09,3106.1892176551587
20_20220831 10,3234.6384030524464
20_20220831 11,3240.88459672405
20_20220831 12,3270.143281804357
20_20220831 13,3303.6678929381587
20_20220831 14,3256.824561379428
20_20220831 15,3279.553098449623
20_20220831 16,3353.8932908877578
20_20220831 17,2982.6983180368843
20_20220831 18,1717.9279983836032
20_20220831 19,1336.8596191924612
20_20220831 20,1234.5536010689384
20_20220831 21,1167.6283675101213
20_20220831 22,1086.0765724751855
20_20220831 23,1069.316448945966
21_20220825 00,1660.04956131263
21_20220825 01,1661.3829457533834
21_20220825 02,1654.3828820973588
21_20220825 03,1610.8561599829807
21_20220825 04,1410.4380684187129
21_20220825 05,1425.338444975092
21_20220825 06,1846.3237699493768
21_20220825 07,2680.365062013712
21_20220825 08,2999.849454007538
21_20220825 09,3390.8479576873324
21_20220825 10,3338.597067130067
21_20220825 11,3299.0124402476345
21_20220825 12,3196.5787745634266
21_20220825 13,3031.3608017545866
21_20220825 14,3056.4420512975953
21_20220825 15,3065.871277903179
21_20220825 16,3029.9746350732166
21_20220825 17,2833.4848940099873
21_20220825 18,2016.8766098291212
21_20220825 19,1781.4871037071155
21_20220825 20,1625.979174020547
21_20220825 21,1465.887104875348
21_20220825 22,1334.8365384277126
21_20220825 23,1564.9123491900361
21_20220826 00,1730.4938543145256
21_20220826 01,1672.1480001524494
21_20220826 02,1708.3381266123683
21_20220826 03,1631.8773670547725
21_20220826 04,1513.7626273081337
21_20220826 05,1482.341918393287
21_20220826 06,1909.3186827761356
21_20220826 07,2778.1767398414745
21_20220826 08,2972.057011209314
21_20220826 09,3228.4023465766845
21_20220826 10,3223.79001968316
21_20220826 11,3191.521222217613
21_20220826 12,3065.36265733554
21_20220826 13,2977.527352571942
21_20220826 14,3030.68940027751
21_20220826 15,3003.425588771733
21_20220826 16,2992.5908155668044
21_20220826 17,2808.03977177639
21_20220826 18,1851.1938135618386
21_20220826 19,1613.9794085255273
21_20220826 20,1545.9626745766757
21_20220826 21,1475.989621719687
21_20220826 22,1390.3586418074099
21_20220826 23,1681.7752726871374
21_20220827 00,1740.806132025151
21_20220827 01,1758.1186767522363
21_20220827 02,1795.7943112218597
21_20220827 03,1723.9583158803312
21_20220827 04,1497.468305107873
21_20220827 05,1455.9039583943113
21_20220827 06,1455.6071442971129
21_20220827 07,1457.95735985517
21_20220827 08,1364.1346034463768
21_20220827 09,1457.805974365523
21_20220827 10,1406.3876395731531
21_20220827 11,1351.3500377445703
21_20220827 12,1349.3034369751483
21_20220827 13,1307.6286680813962
21_20220827 14,1403.9821616116724
21_20220827 15,1364.3261965247927
21_20220827 16,1380.7105584038513
21_20220827 17,1395.2804656071783
21_20220827 18,1387.4273424872035
21_20220827 19,1408.9180175205026
21_20220827 20,1462.2581790406161
21_20220827 21,1576.1462269248943
21_20220827 22,1551.168343948988
21_20220827 23,1523.620715553596
21_20220828 00,1597.875187103285
21_20220828 01,1560.7036063576115
21_20220828 02,1597.7541485671784
21_20220828 03,1535.2095581630545
21_20220828 04,1376.1164075761078
21_20220828 05,1304.723306048674
21_20220828 06,1432.1203257621266
21_20220828 07,1394.6317018982531
21_20220828 08,1523.744878957832
21_20220828 09,1464.592492929267
21_20220828 10,1448.3637959199216
21_20220828 11,1373.5096400025725
21_20220828 12,1372.598571666998
21_20220828 13,1324.0818413140132
21_20220828 14,1367.557022977375
21_20220828 15,1356.8832284423474
21_20220828 16,1374.029875246276
21_20220828 17,1372.9884223646452
21_20220828 18,1420.6977769024984
21_20220828 19,1455.5819148024282
21_20220828 20,1494.6248143751727
21_20220828 21,1492.908299877518
21_20220828 22,1503.7741834292171
21_20220828 23,1404.1509991403293
21_20220829 00,1354.7654076237336
21_20220829 01,1360.952957752102
21_20220829 02,1319.3545866751974
21_20220829 03,1391.846486489272
21_20220829 04,1391.5565305014627
21_20220829 05,1427.9455290585245
21_20220829 06,2140.8820373336844
21_20220829 07,2932.6523851749703
21_20220829 08,3123.148706194215
21_20220829 09,3248.40960750274
21_20220829 10,3249.547891924803
21_20220829 11,3180.313478386818
21_20220829 12,3066.361977399313
21_20220829 13,3005.59233459717
21_20220829 14,3031.2386656295926
21_20220829 15,3008.1364340004016
21_20220829 16,2940.4458042885303
21_20220829 17,2784.888202018338
21_20220829 18,2053.1115149162906
21_20220829 19,1813.6107861660134
21_20220829 20,1609.8975993898237
21_20220829 21,1490.6799964677693
21_20220829 22,1375.7864487288778
21_20220829 23,1612.4293857528673
21_20220830 00,1631.6829537316219
21_20220830 01,1661.4707237311834
21_20220830 02,1549.2604026542078
21_20220830 03,1520.8152553604452
21_20220830 04,1407.834605240905
21_20220830 05,1457.9999221921178
21_20220830 06,1948.600739703845
21_20220830 07,2696.83673669358
21_20220830 08,2970.936980323692
21_20220830 09,3111.915381883528
21_20220830 10,3176.779379770248
21_20220830 11,3175.988516739468
21_20220830 12,3070.3176344973817
21_20220830 13,3000.006853300741
21_20220830 14,3027.0909907133246
21_20220830 15,3008.8892540681923
21_20220830 16,2969.368794267496
21_20220830 17,2776.2328355075797
21_20220830 18,2093.9991820828072
21_20220830 19,1811.4864826410733
21_20220830 20,1640.9162640836962
21_20220830 21,1491.6336749007596
21_20220830 22,1389.452162372052
21_20220830 23,1594.72677879876
21_20220831 00,1606.111598381707
21_20220831 01,1589.6801164150804
21_20220831 02,1588.1670660399072
21_20220831 03,1532.8160236893266
21_20220831 04,1444.9047013661595
21_20220831 05,1461.5134538846437
21_20220831 06,1850.0858907095358
21_20220831 07,2719.2532900757
21_20220831 08,2991.969959450903
21_20220831 09,3122.1977021516805
21_20220831 10,3076.754717131
21_20220831 11,3083.6917394707357
21_20220831 12,3076.3118789367036
21_20220831 13,2992.8848480744805
21_20220831 14,3023.7562101823696
21_20220831 15,3021.814463466999
21_20220831 16,2971.5187622059298
21_20220831 17,2801.9320042875684
21_20220831 18,2068.9307687862383
21_20220831 19,1792.5207433139688
21_20220831 20,1578.618130309692
21_20220831 21,1429.0424765519272
21_20220831 22,1252.439818899341
21_20220831 23,1469.977395389035
22_20220825 00,931.4128273705466
22_20220825 01,924.822185405541
22_20220825 02,922.5982013882357
22_20220825 03,921.8667650411761
22_20220825 04,927.1807855769014
22_20220825 05,990.4270271355865
22_20220825 06,1351.0855175943298
22_20220825 07,1437.2732547327942
22_20220825 08,1586.503469993925
22_20220825 09,1682.5897297664035
22_20220825 10,1686.4031323411227
22_20220825 11,1695.1441250270639
22_20220825 12,1673.0787040391506
22_20220825 13,1702.3788777516393
22_20220825 14,1687.3476028166547
22_20220825 15,1671.0716761073454
22_20220825 16,1683.1394868888465
22_20220825 17,1649.9014789430378
22_20220825 18,1364.802326677521
22_20220825 19,1184.3689350306445
22_20220825 20,1109.5234124585565
22_20220825 21,1053.6280793279805
22_20220825 22,998.0165586510037
22_20220825 23,975.6326758850921
22_20220826 00,946.2283419019974
22_20220826 01,939.6376999369918
22_20220826 02,943.6803024708223
22_20220826 03,943.6803024708223
22_20220826 04,951.3408237446607
22_20220826 05,992.6160226498672
22_20220826 06,1358.2892142285937
22_20220826 07,1440.7895440640884
22_20220826 08,1577.439625287493
22_20220826 09,1689.44026783125
22_20220826 10,1686.376081303992
22_20220826 11,1677.678547360447
22_20220826 12,1654.037701711957
22_20220826 13,1715.1687552538958
22_20220826 14,1716.001732510604
22_20220826 15,1699.7258058012947
22_20220826 16,1699.7258058012947
22_20220826 17,1623.4487448769858
22_20220826 18,1339.6139122393072
22_20220826 19,1207.7791002998324
22_20220826 20,1109.450634427383
22_20220826 21,1063.3987744158173
22_20220826 22,1012.5830488384171
22_20220826 23,973.7830733896824
22_20220827 00,942.7603480021965
22_20220827 01,933.1764846130305
22_20220827 02,926.039155658843
22_20220827 03,924.0755282807016
22_20220827 04,932.84002105919
22_20220827 05,929.6885092781486
22_20220827 06,972.2289231432538
22_20220827 07,1042.0552659735822
22_20220827 08,1042.6215006266937
22_20220827 09,1039.4788329680703
22_20220827 10,1057.3014767735233
22_20220827 11,1065.2191909456908
22_20220827 12,1126.3614721558035
22_20220827 13,1158.4425004775167
22_20220827 14,1158.4425004775167
22_20220827 15,1158.4425004775167
22_20220827 16,1158.4425004775167
22_20220827 17,1137.9149334704
22_20220827 18,1083.4909885744637
22_20220827 19,1004.016406838116
22_20220827 20,992.547199471615
22_20220827 21,975.2417283767953
22_20220827 22,962.4172669570963
22_20220827 23,948.698993198963
22_20220828 00,938.6428575831219
22_20220828 01,932.0522156181163
22_20220828 02,930.4371616472349
22_20220828 03,930.4371616472349
22_20220828 04,930.4371616472349
22_20220828 05,920.5557735706184
22_20220828 06,960.898353334702
22_20220828 07,1032.1773672302763
22_20220828 08,1040.6404626496405
22_20220828 09,1040.6404626496405
22_20220828 10,1044.2932503829247
22_20220828 11,1121.7164133169215
22_20220828 12,1155.9127370845858
22_20220828 13,1159.4415830301834
22_20220828 14,1158.3806246132185
22_20220828 15,1144.7885305968389
22_20220828 16,1127.515570928173
22_20220828 17,1083.8978531363382
22_20220828 18,1001.4745569495345
22_20220828 19,972.6439731030227
22_20220828 20,970.8967979344437
22_20220828 21,963.5193254112547
22_20220828 22,956.7269814444498
22_20220828 23,945.6684511200511
22_20220829 00,949.671429090012
22_20220829 01,946.4626393433082
22_20220829 02,941.8543639482665
22_20220829 03,941.465733154125
22_20220829 04,949.1262544279634
22_20220829 05,1067.7693817657705
22_20220829 06,1370.2433791697663
22_20220829 07,1432.6782124728254
22_20220829 08,1581.1096861076114
22_20220829 09,1670.1043918183254
22_20220829 10,1670.1043918183254
22_20220829 11,1668.8474191706066
22_20220829 12,1646.7819981826933
22_20220829 13,1700.62975520382
22_20220829 14,1694.0379602000921
22_20220829 15,1682.5724954994873
22_20220829 16,1684.2384300098659
22_20220829 17,1669.6584033590768
22_20220829 18,1363.8907805152126
22_20220829 19,1183.1534762202054
22_20220829 20,1103.3550175227767
22_20220829 21,1043.3056947142625
22_20220829 22,994.6536225182361
22_20220829 23,966.4796297469909
22_20220830 00,948.0927206110281
22_20220830 01,940.7577670781928
22_20220830 02,944.0689332649638
22_20220830 03,940.7577670781928
22_20220830 04,948.4182883520313
22_20220830 05,1051.8503090117217
22_20220830 06,1350.0283397065443
22_20220830 07,1392.973944851073
22_20220830 08,1568.2489639462335
22_20220830 09,1652.603995010686
22_20220830 10,1652.603995010686
22_20220830 11,1653.3535538831215
22_20220830 12,1650.4684319414314
22_20220830 13,1690.8985293686328
22_20220830 14,1691.731506625341
22_20220830 15,1674.5072041746787
22_20220830 16,1669.8641656536136
22_20220830 17,1646.9044721255052
22_20220830 18,1373.2186815041237
22_20220830 19,1217.2391796142265
22_20220830 20,1145.8197918425226
22_20220830 21,1075.4541749083571
22_20220830 22,1008.4987277144373
22_20220830 23,972.2697397523245
22_20220831 00,944.7108683927263
22_20220831 01,938.1202264277207
22_20220831 02,940.687081046662
22_20220831 03,936.5051724568393
22_20220831 04,951.3408237446607
22_20220831 05,1028.435716645254
22_20220831 06,1362.2377563402138
22_20220831 07,1446.6219458986695
22_20220831 08,1578.9455238023195
22_20220831 09,1670.041332851739
22_20220831 10,1691.0651672492108
22_20220831 11,1698.931890635796
22_20220831 12,1672.0324653426496
22_20220831 13,1711.985288998479
22_20220831 14,1700.750455473686
22_20220831 15,1684.4745287643768
22_20220831 16,1699.213678493525
22_20220831 17,1657.8560606697793
22_20220831 18,1348.6122552543266
22_20220831 19,1185.1468505782802
22_20220831 20,1130.169340952552
22_20220831 21,1092.984926870797
22_20220831 22,1015.6629769549876
22_20220831 23,972.2697397523245
23_20220825 00,1061.3835704870369
23_20220825 01,1059.9325988948444
23_20220825 02,1052.3895344882883
23_20220825 03,1052.3895344882883
23_20220825 04,1052.3895344882883
23_20220825 05,1082.0242342460845
23_20220825 06,1431.998092886178
23_20220825 07,1527.9533888033081
23_20220825 08,1554.4496782848776
23_20220825 09,1625.7310937356442
23_20220825 10,1661.2950319029064
23_20220825 11,1666.158990978373
23_20220825 12,1597.3141380129605
23_20220825 13,1654.8174055456982
23_20220825 14,1635.36296838169
23_20220825 15,1620.0965851219185
23_20220825 16,1599.4328741846618
23_20220825 17,1549.533969653157
23_20220825 18,1205.7041865074818
23_20220825 19,1171.4770990708607
23_20220825 20,1116.5561468113262
23_20220825 21,1069.03255796794
23_20220825 22,1047.304185744822
23_20220825 23,1032.7091954029247
23_20220826 00,1041.8778486736817
23_20220826 01,1033.7148661755662
23_20220826 02,1028.389522007518
23_20220826 03,1028.389522007518
23_20220826 04,1028.389522007518
23_20220826 05,1044.8429978615
23_20220826 06,1349.6077080729176
23_20220826 07,1441.1417102438725
23_20220826 08,1485.4346997314524
23_20220826 09,1563.9122003519685
23_20220826 10,1598.4543829155086
23_20220826 11,1596.7467318757856
23_20220826 12,1571.741331590059
23_20220826 13,1602.2659287277281
23_20220826 14,1598.9048602988285
23_20220826 15,1597.6984624576853
23_20220826 16,1626.5047051177214
23_20220826 17,1535.4367548971204
23_20220826 18,1188.5805476598607
23_20220826 19,1180.2572218012524
23_20220826 20,1150.0213330804963
23_20220826 21,1110.0308880931047
23_20220826 22,1084.6735946123658
23_20220826 23,1071.2382544742964
23_20220827 00,1059.2462908278137
23_20220827 01,1050.2522548290651
23_20220827 02,1050.2522548290651
23_20220827 03,1036.9055538403318
23_20220827 04,1050.2522548290651
23_20220827 05,1042.4043324939603
23_20220827 06,1067.9047558651177
23_20220827 07,1085.2115738676407
23_20220827 08,1085.2115738676407
23_20220827 09,1085.2115738676407
23_20220827 10,1083.064118829114
23_20220827 11,1083.064118829114
23_20220827 12,1090.3498896188796
23_20220827 13,1047.9956341432967
23_20220827 14,1088.6375925360392
23_20220827 15,1088.6375925360392
23_20220827 16,1088.6375925360392
23_20220827 17,1089.1396457676015
23_20220827 18,1095.6617501496096
23_20220827 19,1082.5252296951085
23_20220827 20,1081.8591697630384
23_20220827 21,1067.5832849018661
23_20220827 22,1043.710768629627
23_20220827 23,1041.2432944567818
23_20220828 00,1028.0132768005906
23_20220828 01,1028.0132768005906
23_20220828 02,1028.0132768005906
23_20220828 03,1028.0132768005906
23_20220828 04,1028.0132768005906
23_20220828 05,1030.4592841090232
23_20220828 06,1046.3646166402414
23_20220828 07,1045.9384126416192
23_20220828 08,1045.9384126416192
23_20220828 09,1043.7909576030925
23_20220828 10,1049.4095341985671
23_20220828 11,1060.4939877445825
23_20220828 12,1055.074983381105
23_20220828 13,1060.339639235306
23_20220828 14,1068.1813037571403
23_20220828 15,1044.6249396817823
23_20220828 16,1035.3418989407069
23_20220828 17,1035.8439521722692
23_20220828 18,1060.8416924668684
23_20220828 19,1064.9046262480501
23_20220828 20,1069.9544773896414
23_20220828 21,1056.8201196609878
23_20220828 22,1045.902010268783
23_20220828 23,1041.2870810574111
23_20220829 00,1047.1667205671333
23_20220829 01,1039.042833499555
23_20220829 02,1039.042833499555
23_20220829 03,1023.2718614891969
23_20220829 04,1028.4946754103519
23_20220829 05,1048.0100994377706
23_20220829 06,1389.8969423633273
23_20220829 07,1482.9532216091616
23_20220829 08,1502.4712541370625
23_20220829 09,1532.6655672553193
23_20220829 10,1595.219463064089
23_20220829 11,1597.9849645419504
23_20220829 12,1506.1641449427987
23_20220829 13,1533.8978445369764
23_20220829 14,1578.2880568908229
23_20220829 15,1574.033440547406
23_20220829 16,1596.466990388639
23_20220829 17,1565.3023603329825
23_20220829 18,1268.244693937367
23_20220829 19,1197.3824848871448
23_20220829 20,1132.536895855231
23_20220829 21,1089.7279363414584
23_20220829 22,1056.9826920803703
23_20220829 23,1045.3505843021337
23_20220830 00,1039.042833499555
23_20220830 01,1039.042833499555
23_20220830 02,1039.042833499555
23_20220830 03,1039.042833499555
23_20220830 04,1039.042833499555
23_20220830 05,1087.0380693792251
23_20220830 06,1415.5046255745226
23_20220830 07,1464.9302891814866
23_20220830 08,1518.6901780799108
23_20220830 09,1547.7854445839419
23_20220830 10,1554.0979078220057
23_20220830 11,1558.7506648512642
23_20220830 12,1534.2701401644424
23_20220830 13,1563.2268964051575
23_20220830 14,1586.2087362259615
23_20220830 15,1599.5199419744295
23_20220830 16,1618.3455926527217
23_20220830 17,1588.5761675585209
23_20220830 18,1271.3189678778142
23_20220830 19,1199.6427601563137
23_20220830 20,1134.7971711244
23_20220830 21,1092.5574808757021
23_20220830 22,1061.0660550032665
23_20220830 23,1046.7458868627098
23_20220831 00,1053.7078409949142
23_20220831 01,1053.7078409949142
23_20220831 02,1053.7078409949142
23_20220831 03,1040.361140006181
23_20220831 04,1029.8129819169778
23_20220831 05,1050.8207821777391
23_20220831 06,1430.0662590597958
23_20220831 07,1460.3432497069011
23_20220831 08,1492.4432691868833
23_20220831 09,1503.3381722665688
23_20220831 10,1511.7340724040303
23_20220831 11,1534.156847754329
23_20220831 12,1486.128452145173
23_20220831 13,1564.8071129131338
23_20220831 14,1553.3645766068112
23_20220831 15,1645.1804934073837
23_20220831 16,1613.204784474748
23_20220831 17,1551.4407215896224
23_20220831 18,1269.5256898959512
23_20220831 19,1196.9272143086523
23_20220831 20,1133.5158672504062
23_20220831 21,1092.6714795622845
23_20220831 22,1061.1800536898488
23_20220831 23,1046.8598855492921
24_20220825 00,7861.539325784082
24_20220825 01,7619.450595271098
24_20220825 02,7427.728009774119
24_20220825 03,7359.631177907195
24_20220825 04,7348.437499914793
24_20220825 05,7531.590032623889
24_20220825 06,8222.48879110619
24_20220825 07,9115.779774201907
24_20220825 08,12273.950282678812
24_20220825 09,13488.023132620088
24_20220825 10,14153.317264405228
24_20220825 11,14153.317264405228
24_20220825 12,14151.91030740392
24_20220825 13,14139.705037019436
24_20220825 14,14397.977668569269
24_20220825 15,14032.85242786956
24_20220825 16,13882.287945725711
24_20220825 17,12287.548147618287
24_20220825 18,11414.474872530638
24_20220825 19,10193.191497861484
24_20220825 20,9581.997678407697
24_20220825 21,8809.855501101938
24_20220825 22,8377.53401621586
24_20220825 23,8038.64951174533
24_20220826 00,7659.220006823159
24_20220826 01,7522.968289050422
24_20220826 02,7441.15424295582
24_20220826 03,7384.737178545429
24_20220826 04,7373.543500553027
24_20220826 05,7544.257268403164
24_20220826 06,8218.700223956406
24_20220826 07,8733.282186103464
24_20220826 08,11968.534555140128
24_20220826 09,13432.947171016644
24_20220826 10,14152.196500850392
24_20220826 11,14596.213716353881
24_20220826 12,14711.644832657305
24_20220826 13,14869.076386213255
24_20220826 14,14918.417220464495
24_20220826 15,14706.671115496803
24_20220826 16,13010.355617844778
24_20220826 17,12672.64289410239
24_20220826 18,11512.504505522356
24_20220826 19,10700.907683025009
24_20220826 20,9520.987558629764
24_20220826 21,8732.306943628571
24_20220826 22,8384.538250897207
24_20220826 23,8005.5966354659
24_20220827 00,7785.756967588357
24_20220827 01,7655.44593113907
24_20220827 02,7552.766334164234
24_20220827 03,7455.5058177808905
24_20220827 04,7408.166926954477
24_20220827 05,7403.835673225619
24_20220827 06,7433.503293305129
24_20220827 07,7820.95388503764
24_20220827 08,9606.738248165026
24_20220827 09,10032.767748803471
24_20220827 10,10239.184964877684
24_20220827 11,10137.291951143325
24_20220827 12,10247.430562348825
24_20220827 13,10156.367135518945
24_20220827 14,10427.945645403435
24_20220827 15,10290.45340938216
24_20220827 16,10067.205478218055
24_20220827 17,9588.32086811526
24_20220827 18,9291.750764177541
24_20220827 19,8747.2792410915
24_20220827 20,8689.14459525618
24_20220827 21,8382.34969770168
24_20220827 22,8136.615302951131
24_20220827 23,7882.371055115056
24_20220828 00,7572.783141171015
24_20220828 01,7471.021339478628
24_20220828 02,7449.778752055759
24_20220828 03,7421.6872380227505
24_20220828 04,7351.063805290163
24_20220828 05,7362.730567566654
24_20220828 06,7327.4065392227585
24_20220828 07,7687.480440037401
24_20220828 08,8159.1551120936265
24_20220828 09,8270.198152984192
24_20220828 10,8376.129958763935
24_20220828 11,8557.714035891546
24_20220828 12,8682.802904838909
24_20220828 13,8644.713817216636
24_20220828 14,8956.186037089983
24_20220828 15,9051.332500967172
24_20220828 16,8913.443915320302
24_20220828 17,8791.33882885799
24_20220828 18,8940.54226683902
24_20220828 19,8705.699602929233
24_20220828 20,8737.147329786743
24_20220828 21,8405.778254524075
24_20220828 22,8117.351947676399
24_20220828 23,7882.371055115056
24_20220829 00,7738.326659138874
24_20220829 01,7574.079780894676
24_20220829 02,7519.299263311606
24_20220829 03,7475.036025516903
24_20220829 04,7449.8875414265785
24_20220829 05,7530.794849291535
24_20220829 06,8274.242123309503
24_20220829 07,8900.035192248639
24_20220829 08,11713.013001626656
24_20220829 09,13034.285032502978
24_20220829 10,13761.617261028618
24_20220829 11,13761.617261028618
24_20220829 12,13483.073329346304
24_20220829 13,13773.365330368226
24_20220829 14,13599.408588103586
24_20220829 15,14141.648003245155
24_20220829 16,13231.286238366813
24_20220829 17,12192.25047221038
24_20220829 18,11447.16663363626
24_20220829 19,10243.35999473948
24_20220829 20,9585.547956206792
24_20220829 21,8818.416014610379
24_20220829 22,8404.853988878704
24_20220829 23,8051.083523415674
24_20220830 00,7804.919354655124
24_20220830 01,7692.586889093166
24_20220830 02,7610.772842998565
24_20220830 03,7604.407226558563
24_20220830 04,7553.904135703336
24_20220830 05,7690.979166494393
24_20220830 06,8327.52330006506
24_20220830 07,8978.996624157902
24_20220830 08,11815.782407013337
24_20220830 09,13237.432410988109
24_20220830 10,13706.872309182485
24_20220830 11,13714.106041358547
24_20220830 12,13847.893437425413
24_20220830 13,13714.106041358547
24_20220830 14,13730.861760587139
24_20220830 15,13856.41874715454
24_20220830 16,13191.69103884558
24_20220830 17,12042.21338795701
24_20220830 18,11207.97258487372
24_20220830 19,10044.12153620442
24_20220830 20,9396.274724480252
24_20220830 21,8615.222632993607
24_20220830 22,8263.64250514078
24_20220830 23,7936.943561252521
24_20220831 00,7799.701345461984
24_20220831 01,7692.586889093166
24_20220831 02,7605.554833805424
24_20220831 03,7564.965589609187
24_20220831 04,7559.483517783124
24_20220831 05,7655.359128956628
24_20220831 06,8341.481851966399
24_20220831 07,8944.68299206949
24_20220831 08,11786.686784118065
24_20220831 09,13139.311951159189
24_20220831 10,13960.49165476819
24_20220831 11,13255.31934718574
24_20220831 12,14297.8204425931
24_20220831 13,14248.739838311914
24_20220831 14,14304.511837919927
24_20220831 15,14564.56980455999
24_20220831 16,14051.936025440596
24_20220831 17,12537.847779956064
24_20220831 18,11726.06471730531
24_20220831 19,10395.747438098535
24_20220831 20,9665.890784990122
24_20220831 21,8907.831805334037
24_20220831 22,8460.576852848139
24_20220831 23,8077.040861925833
25_20220825 00,5354.878801190749
25_20220825 01,5299.759869234706
25_20220825 02,5127.493236914768
25_20220825 03,5110.974852580834
25_20220825 04,5095.746765207147
25_20220825 05,5088.46259203001
25_20220825 06,5143.560375094141
25_20220825 07,5579.419330482832
25_20220825 08,8285.633785707434
25_20220825 09,10241.346106962867
25_20220825 10,10552.292409714422
25_20220825 11,10563.496857761735
25_20220825 12,10336.7511756793
25_20220825 13,10618.203133301382
25_20220825 14,10729.297205581552
25_20220825 15,10191.94700355684
25_20220825 16,10345.011142184887
25_20220825 17,9456.90281967504
25_20220825 18,8821.538548235234
25_20220825 19,8435.70872042748
25_20220825 20,7611.641735031599
25_20220825 21,6023.109913540563
25_20220825 22,5712.497123060546
25_20220825 23,5588.911541500557
25_20220826 00,5270.820507668796
25_20220826 01,5193.986977821425
25_20220826 02,5113.599616790785
25_20220826 03,5071.811311262738
25_20220826 04,5056.583223889052
25_20220826 05,5049.299050711914
25_20220826 06,5084.392925199256
25_20220826 07,5370.088013724716
25_20220826 08,8244.42406521964
25_20220826 09,10167.171195483748
25_20220826 10,10415.416673165548
25_20220826 11,10792.986049502559
25_20220826 12,10544.764018906164
25_20220826 13,10938.456684728155
25_20220826 14,10927.90177945849
25_20220826 15,10988.235622078837
25_20220826 16,10981.830310300984
25_20220826 17,9847.970488750843
25_20220826 18,9243.857408537111
25_20220826 19,7946.326349442443
25_20220826 20,7479.737142784626
25_20220826 21,5976.197780406732
25_20220826 22,5670.866014860991
25_20220826 23,5561.9474518575325
25_20220827 00,5191.902424309748
25_20220827 01,5129.3039686274915
25_20220827 02,4985.729049664546
25_20220827 03,4950.301166914177
25_20220827 04,4916.532200526104
25_20220827 05,4905.471667370824
25_20220827 06,4915.443192529082
25_20220827 07,4969.180543378672
25_20220827 08,6944.477100664886
25_20220827 09,7212.050268766447
25_20220827 10,7192.978975531031
25_20220827 11,7321.73816089408
25_20220827 12,7190.83733116088
25_20220827 13,7385.685545915898
25_20220827 14,7326.664423277567
25_20220827 15,7496.28605841564
25_20220827 16,7304.804692297435
25_20220827 17,6868.209538356961
25_20220827 18,6330.514534617319
25_20220827 19,5737.514827850348
25_20220827 20,5738.573612526399
25_20220827 21,5588.795439330602
25_20220827 22,5525.505205572328
25_20220827 23,5430.927975306842
25_20220828 00,5047.97030529245
25_20220828 01,4950.000538663771
25_20220828 02,4929.156996780507
25_20220828 03,4922.636656329939
25_20220828 04,4877.665053821364
25_20220828 05,4857.320834328895
25_20220828 06,4857.320834328895
25_20220828 07,4865.866609133447
25_20220828 08,5110.6205724020065
25_20220828 09,5388.270980053596
25_20220828 10,5286.328496239031
25_20220828 11,5465.568153032419
25_20220828 12,5509.769166596287
25_20220828 13,5554.781413877029
25_20220828 14,5831.435162560672
25_20220828 15,5838.468121248349
25_20220828 16,5773.375052194569
25_20220828 17,5784.212609581621
25_20220828 18,5692.05002494475
25_20220828 19,5628.208458140947
25_20220828 20,5741.36357101498
25_20220828 21,5512.481415368707
25_20220828 22,5381.845538894739
25_20220828 23,5299.013301306191
25_20220829 00,5150.133273398336
25_20220829 01,5071.067908621951
25_20220829 02,4981.320746826939
25_20220829 03,4954.2554919576805
25_20220829 04,4948.723975450789
25_20220829 05,4941.439802273651
25_20220829 06,4993.196398993303
25_20220829 07,5342.680346281112
25_20220829 08,7941.434628789224
25_20220829 09,9041.90775570431
25_20220829 10,9173.356364538651
25_20220829 11,9275.20694029529
25_20220829 12,8633.487158730119
25_20220829 13,9542.767217973396
25_20220829 14,9545.506684607455
25_20220829 15,9937.032913539497
25_20220829 16,9246.51866660987
25_20220829 17,8968.005107034978
25_20220829 18,8400.79447434957
25_20220829 19,8622.499622981739
25_20220829 20,7919.587293641556
25_20220829 21,6173.4507828213345
25_20220829 22,5860.576638012683
